#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.6977     0.05902   3.334e-07   5.369e-12     0.05902
     -0.6877     0.04675   4.597e-07   5.369e-12     0.04675
     -0.6777     0.03447   6.419e-07   5.369e-12     0.03447
     -0.6677      0.0222   8.924e-07   5.369e-12      0.0222
     -0.6577     0.00993   1.242e-06   5.369e-12    0.009928
     -0.6477   1.727e-06   1.718e-06   5.369e-12   8.586e-09
     -0.6377   2.292e-06   2.284e-06   5.369e-12   8.746e-09
     -0.6277   3.025e-06   3.017e-06   5.369e-12   8.909e-09
     -0.6177   3.804e-06   3.795e-06   5.369e-12   9.074e-09
     -0.6077   4.844e-06   4.834e-06   5.369e-12   9.243e-09
     -0.5977   6.074e-06   6.065e-06   5.369e-12   9.415e-09
     -0.5877   7.609e-06     7.6e-06   5.369e-12    9.59e-09
     -0.5777   9.309e-06   9.299e-06   5.369e-12   9.768e-09
     -0.5677   1.174e-05   1.173e-05   5.369e-12    9.95e-09
     -0.5577   1.464e-05   1.463e-05   5.369e-12   1.013e-08
     -0.5477   1.802e-05   1.801e-05   5.369e-12   1.032e-08
     -0.5377   2.198e-05   2.197e-05   5.369e-12   1.052e-08
     -0.5277   2.644e-05   2.643e-05   5.369e-12   1.071e-08
     -0.5177   3.149e-05   3.148e-05   5.369e-12   1.091e-08
     -0.5077   3.733e-05   3.732e-05   5.369e-12   1.111e-08
     -0.4977   4.416e-05   4.415e-05   5.369e-12   1.132e-08
     -0.4877   5.255e-05   5.254e-05   5.369e-12   1.153e-08
     -0.4777   6.174e-05   6.172e-05   5.369e-12   1.174e-08
     -0.4677   7.265e-05   7.264e-05   5.369e-12   1.196e-08
     -0.4577   8.602e-05     8.6e-05   5.369e-12   1.218e-08
     -0.4477   0.0001027   0.0001027   5.369e-12   1.241e-08
     -0.4377   0.0001202   0.0001202   5.369e-12   1.264e-08
     -0.4277   0.0001405   0.0001405   5.369e-12   1.288e-08
     -0.4177   0.0001627   0.0001627   5.369e-12   1.312e-08
     -0.4077   0.0001873   0.0001873   5.369e-12   1.336e-08
     -0.3977   0.0002139   0.0002139   5.369e-12   1.361e-08
     -0.3877   0.0002438   0.0002438   5.369e-12   1.386e-08
     -0.3777   0.0002773   0.0002772   5.369e-12   1.412e-08
     -0.3677   0.0003141   0.0003141   5.369e-12   1.438e-08
     -0.3577   0.0003552   0.0003552   5.369e-12   1.465e-08
     -0.3477   0.0004012   0.0004012   5.369e-12   1.492e-08
     -0.3377   0.0004513   0.0004513   5.369e-12    1.52e-08
     -0.3277   0.0005035   0.0005034   5.369e-12   1.548e-08
     -0.3177   0.0005618   0.0005618   5.369e-12   1.577e-08
     -0.3077   0.0006265   0.0006265   5.369e-12   1.606e-08
     -0.2977   0.0006962   0.0006962   5.369e-12   1.636e-08
     -0.2877   0.0007721    0.000772   5.369e-12   1.667e-08
     -0.2777   0.0008562   0.0008562   5.369e-12   1.698e-08
     -0.2677   0.0009526   0.0009526   5.369e-12   1.729e-08
     -0.2577    0.001055    0.001055   5.369e-12   1.761e-08
     -0.2477    0.001166    0.001166   5.369e-12   1.794e-08
     -0.2377     0.00129     0.00129   5.369e-12   1.827e-08
     -0.2277    0.001418    0.001418   5.369e-12   1.861e-08
     -0.2177    0.001558    0.001558   5.369e-12   1.896e-08
     -0.2077    0.001705    0.001705   5.369e-12   1.931e-08
     -0.1977    0.001872    0.001872   5.369e-12   1.967e-08
     -0.1877    0.002112    0.002112   5.369e-12   2.004e-08
     -0.1777    0.002337    0.002337   5.369e-12   2.041e-08
     -0.1677    0.002611    0.002611   5.369e-12   2.079e-08
