#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     -0.1944     -0.1944         100   1.687e-05      0.3195
       2.204      0.3125      0.3125         160      0.7261      0.6636
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.088      -2.088       2e+05    0.002478    0.002841
