#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4512     0.08341   5.533e-06   5.314e-12     0.08341
     -0.4412     0.06597    6.83e-06   5.314e-12     0.06597
     -0.4312     0.04854    8.56e-06   5.314e-12     0.04853
     -0.4212     0.03111   1.071e-05   5.314e-12      0.0311
     -0.4112     0.01369   1.343e-05   5.314e-12     0.01367
     -0.4012   1.687e-05   1.681e-05   5.314e-12   6.211e-08
     -0.3912   2.031e-05   2.024e-05   5.314e-12   6.327e-08
     -0.3812   2.435e-05   2.428e-05   5.314e-12   6.445e-08
     -0.3712   2.787e-05    2.78e-05   5.314e-12   6.564e-08
     -0.3612   3.237e-05   3.231e-05   5.314e-12   6.686e-08
     -0.3512   3.711e-05   3.704e-05   5.314e-12   6.811e-08
     -0.3412   4.258e-05   4.251e-05   5.314e-12   6.937e-08
     -0.3312   4.781e-05   4.774e-05   5.314e-12   7.066e-08
     -0.3212   5.545e-05   5.538e-05   5.314e-12   7.198e-08
     -0.3112   6.371e-05   6.364e-05   5.314e-12   7.331e-08
     -0.3012   7.235e-05   7.227e-05   5.314e-12   7.468e-08
     -0.2912   8.161e-05   8.153e-05   5.314e-12   7.607e-08
     -0.2812   9.094e-05   9.087e-05   5.314e-12   7.748e-08
     -0.2712   0.0001005   0.0001004   5.314e-12   7.892e-08
     -0.2612   0.0001107   0.0001107   5.314e-12   8.039e-08
     -0.2512    0.000122   0.0001219   5.314e-12   8.188e-08
     -0.2412   0.0001354   0.0001353   5.314e-12   8.341e-08
     -0.2312   0.0001485   0.0001484   5.314e-12   8.496e-08
     -0.2212   0.0001635   0.0001634   5.314e-12   8.654e-08
     -0.2112   0.0001814   0.0001813   5.314e-12   8.814e-08
     -0.2012   0.0002032   0.0002031   5.314e-12   8.978e-08
     -0.1912   0.0002234   0.0002233   5.314e-12   9.145e-08
     -0.1812   0.0002458   0.0002457   5.314e-12   9.315e-08
     -0.1712   0.0002683   0.0002682   5.314e-12   9.488e-08
     -0.1612   0.0002914   0.0002913   5.314e-12   9.665e-08
     -0.1512   0.0003144   0.0003143   5.314e-12   9.844e-08
     -0.1412   0.0003389   0.0003388   5.314e-12   1.003e-07
     -0.1312   0.0003652   0.0003651   5.314e-12   1.021e-07
     -0.1212   0.0003923   0.0003922   5.314e-12    1.04e-07
     -0.1112   0.0004213   0.0004212   5.314e-12    1.06e-07
     -0.1012   0.0004524   0.0004523   5.314e-12   1.079e-07
    -0.09118   0.0004843   0.0004842   5.314e-12   1.099e-07
    -0.08118   0.0005148   0.0005147   5.314e-12    1.12e-07
    -0.07118    0.000548   0.0005479   5.314e-12   1.141e-07
    -0.06118   0.0005836   0.0005835   5.314e-12   1.162e-07
    -0.05118   0.0006199   0.0006198   5.314e-12   1.184e-07
    -0.04118   0.0006578   0.0006577   5.314e-12   1.206e-07
    -0.03118   0.0006988   0.0006986   5.314e-12   1.228e-07
    -0.02118   0.0007455   0.0007453   5.314e-12   1.251e-07
    -0.01118   0.0007925   0.0007924   5.314e-12   1.274e-07
   -0.001175   0.0008415   0.0008414   5.314e-12   1.298e-07
    0.008825   0.0008946   0.0008945   5.314e-12   1.322e-07
     0.01882   0.0009468   0.0009467   5.314e-12   1.346e-07
     0.02882    0.001002    0.001001   5.314e-12   1.371e-07
     0.03882    0.001057    0.001057   5.314e-12   1.397e-07
     0.04882    0.001119    0.001119   5.314e-12   1.423e-07
     0.05882     0.00122     0.00122   5.314e-12   1.449e-07
     0.06882    0.001304    0.001304   5.314e-12   1.476e-07
     0.07882    0.001409    0.001409   5.314e-12   1.504e-07
     0.08882    0.001556    0.001556   5.314e-12   1.532e-07
     0.09882    0.001718    0.001718   5.314e-12    1.56e-07
      0.1088    0.001887    0.001887   5.314e-12   1.589e-07
      0.1188     0.00206     0.00206   5.314e-12   1.619e-07
      0.1288    0.002256    0.002256   5.314e-12   1.649e-07
      0.1388    0.002475    0.002475   5.314e-12    1.68e-07
      0.1488    0.002704    0.002704   5.314e-12   1.711e-07
      0.1588    0.002943    0.002943   5.314e-12   1.743e-07
      0.1688    0.003194    0.003194   5.314e-12   1.775e-07
      0.1788    0.003439    0.003439   5.314e-12   1.808e-07
      0.1888    0.003626    0.003626   5.314e-12   1.842e-07
      0.1988    0.003868    0.003868   5.314e-12   1.876e-07
      0.2088    0.004093    0.004093   5.314e-12   1.911e-07
      0.2188    0.004258    0.004257   5.314e-12   1.946e-07
      0.2288    0.004419    0.004419   5.314e-12   1.982e-07
      0.2388    0.004593    0.004593   5.314e-12   2.019e-07
      0.2488    0.004773    0.004773   5.314e-12   2.057e-07
      0.2588    0.004948    0.004948   5.314e-12   2.095e-07
      0.2688    0.005097    0.005096   5.314e-12   2.134e-07
      0.2788    0.005258    0.005258   5.314e-12   2.174e-07
      0.2888    0.005428    0.005428   5.314e-12   2.214e-07
      0.2988     0.00561     0.00561   5.314e-12   2.255e-07
      0.3088    0.005817    0.005816   5.314e-12   2.297e-07
      0.3188    0.006026    0.006025   5.314e-12    2.34e-07
      0.3288    0.006218    0.006218   5.314e-12   2.383e-07
      0.3388    0.006413    0.006412   5.314e-12   2.428e-07
      0.3488    0.006627    0.006627   5.314e-12   2.473e-07
      0.3588    0.006855    0.006854   5.314e-12   2.519e-07
      0.3688    0.007069    0.007069   5.314e-12   2.566e-07
      0.3788     0.00729     0.00729   5.314e-12   2.613e-07
      0.3888    0.007508    0.007508   5.314e-12   2.662e-07
      0.3988    0.007744    0.007744   5.314e-12   2.711e-07
      0.4088    0.007957    0.007957   5.314e-12   2.762e-07
      0.4188    0.008234    0.008233   5.314e-12   2.813e-07
      0.4288    0.008513    0.008513   5.314e-12   2.865e-07
      0.4388    0.008812    0.008811   5.314e-12   2.919e-07
      0.4488    0.009097    0.009097   5.314e-12   2.973e-07
      0.4588    0.009346    0.009346   5.314e-12   3.028e-07
      0.4688    0.009659    0.009659   5.314e-12   3.085e-07
      0.4788    0.009973    0.009973   5.314e-12   3.142e-07
      0.4888     0.01026     0.01026   5.314e-12     3.2e-07
      0.4988     0.01057     0.01057   5.314e-12    3.26e-07
      0.5088      0.0109     0.01089   5.314e-12    3.32e-07
      0.5188     0.01115     0.01115   5.314e-12   3.382e-07
      0.5288     0.01147     0.01145   5.314e-12   1.593e-05
      0.5388      0.0118     0.01176   5.314e-12   4.141e-05
      0.5488     0.01205     0.01199   5.314e-12   6.491e-05
      0.5588      0.0123     0.01221   5.314e-12   8.773e-05
      0.5688     0.01252     0.01241   5.314e-12   0.0001113
      0.5788     0.01276     0.01262   5.314e-12   0.0001357
      0.5888     0.01305      0.0129   5.314e-12   0.0001574
      0.5988     0.01328      0.0131   5.314e-12    0.000174
      0.6088     0.01351     0.01332   5.314e-12   0.0001856
      0.6188     0.01374     0.01355   5.314e-12   0.0001917
      0.6288      0.0139     0.01371   5.314e-12   0.0001888
      0.6388     0.01409      0.0139   5.314e-12   0.0001887
      0.6488     0.01434     0.01415   5.314e-12   0.0001937
      0.6588     0.01457     0.01437   5.314e-12   0.0002006
      0.6688     0.01486     0.01465   5.314e-12    0.000208
      0.6788     0.01511     0.01489   5.314e-12   0.0002149
      0.6888     0.01537     0.01515   5.314e-12   0.0002201
      0.6988     0.01566     0.01543   5.314e-12   0.0002221
      0.7088     0.01599     0.01577   5.314e-12    0.000221
      0.7188      0.0163     0.01608   5.314e-12   0.0002201
      0.7288     0.01657     0.01635   5.314e-12   0.0002219
      0.7388     0.01674     0.01652   5.314e-12   0.0002258
      0.7488     0.01689     0.01666   5.314e-12   0.0002305
      0.7588     0.01714      0.0169   5.314e-12   0.0002356
      0.7688     0.01725     0.01701   5.314e-12   0.0002425
      0.7788     0.01737     0.01712   5.314e-12   0.0002519
      0.7888     0.01741     0.01714   5.314e-12   0.0002631
      0.7988      0.0174     0.01712   5.314e-12   0.0002757
      0.8088     0.01736     0.01707   5.314e-12   0.0002896
      0.8188     0.01722     0.01692   5.314e-12   0.0003044
      0.8288     0.01704     0.01672   5.314e-12   0.0003203
      0.8388     0.01667     0.01633   5.314e-12   0.0003371
      0.8488     0.01634     0.01598   5.314e-12   0.0003551
      0.8588       0.016     0.01563   5.314e-12   0.0003744
      0.8688     0.01556     0.01516   5.314e-12   0.0003954
      0.8788     0.01503     0.01462   5.314e-12   0.0004189
      0.8888     0.01452     0.01407   5.314e-12   0.0004446
      0.8988     0.01417      0.0137   5.314e-12    0.000471
      0.9088     0.01377     0.01327   5.314e-12   0.0004974
      0.9188     0.01347     0.01295   5.314e-12   0.0005245
      0.9288     0.01316      0.0126   5.314e-12    0.000553
      0.9388     0.01945     0.01225    0.006622   0.0005838
      0.9488     0.01916     0.01185    0.006692   0.0006183
      0.9588     0.01886     0.01142    0.006778   0.0006596
      0.9688      0.0187     0.01109    0.006888   0.0007156
      0.9788     0.01856     0.01072    0.007025   0.0008154
      0.9888     0.01867     0.01035    0.007198    0.001125
      0.9988     0.02185     0.01016    0.007411    0.004274
       1.009     0.02233     0.01009    0.007671    0.004564
       1.019     0.02263    0.009983    0.007983    0.004665
       1.029     0.02285    0.009761    0.008354    0.004733
       1.039     0.02311    0.009532     0.00879     0.00479
       1.049     0.02333    0.009192    0.009296    0.004842
       1.059     0.02359    0.008818    0.009879    0.004891
       1.069     0.02397     0.00849     0.01054     0.00494
       1.079     0.02455    0.008265      0.0113    0.004987
       1.089     0.02527    0.008087     0.01215    0.005032
       1.099     0.02609    0.007923      0.0131    0.005066
       1.109       0.027    0.007788     0.01415    0.005062
       1.119     0.02776    0.007586     0.01532    0.004855
       1.129     0.02579    0.007362     0.01661    0.001816
       1.139     0.02674    0.007075     0.01802    0.001647
       1.149     0.02798     0.00675     0.01956    0.001679
       1.159     0.02945    0.006468     0.02122    0.001759
       1.169     0.03107    0.006198       0.023    0.001873
       1.179     0.03289    0.005966      0.0249    0.002024
       1.189     0.03491    0.005763      0.0269    0.002254
       1.199     0.03727    0.005569     0.02898    0.002715
       1.209      0.0396    0.005369     0.03114    0.003095
       1.219     0.04199    0.005161     0.03334    0.003495
       1.229     0.04471    0.004947     0.03556    0.004205
       1.239     0.04763     0.00471     0.03778    0.005141
       1.249     0.05051    0.004549     0.03995    0.006015
       1.259     0.05407    0.004405     0.04205    0.007617
       1.269     0.06169     0.00429     0.04412     0.01328
       1.279     0.06802     0.00417     0.04612     0.01773
       1.289     0.07193    0.004045     0.04809      0.0198
       1.299     0.07575    0.003921     0.04999     0.02184
       1.309     0.07967    0.003805     0.05184     0.02402
       1.319     0.08352    0.003687     0.05366     0.02617
       1.329     0.08764     0.00357     0.05546     0.02861
       1.339     0.09302    0.003457     0.05723     0.03234
       1.349      0.1009     0.00334     0.05901     0.03853
       1.359      0.1132    0.003222     0.06079     0.04916
       1.369      0.1255     0.00311     0.06263     0.05975
       1.379      0.1358    0.002994      0.0645     0.06834
       1.389      0.1418    0.002882     0.06646     0.07244
       1.399      0.1427    0.002772     0.06847     0.07149
       1.409      0.1459    0.002671     0.07057     0.07265
       1.419       0.151    0.002577     0.07275     0.07572
       1.429      0.1542    0.002493     0.07506     0.07661
       1.439      0.1566    0.002408     0.07751     0.07666
       1.449      0.1589    0.002332     0.08013     0.07647
       1.459      0.1609    0.002259     0.08298     0.07569
       1.469       0.162    0.002186     0.08614      0.0737
       1.479       0.161    0.002117     0.08959      0.0693
       1.489      0.1557    0.002046     0.09336     0.06028
       1.499      0.1507    0.001973     0.09741     0.05134
       1.509      0.1486    0.001898      0.1018     0.04497
       1.519      0.1518    0.001823      0.1061     0.04385
       1.529      0.1665    0.001749      0.1107     0.05405
       1.539      0.1745    0.001674      0.1152     0.05758
       1.549      0.1801    0.001597      0.1197     0.05877
       1.559       0.189    0.001516      0.1243     0.06327
       1.569      0.1982    0.001437      0.1288     0.06794
       1.579      0.2101    0.001357      0.1332     0.07551
       1.589      0.2194    0.001276      0.1378     0.08041
       1.599      0.2275    0.001195      0.1424     0.08395
       1.609      0.2361    0.001116      0.1471     0.08793
       1.619      0.2437    0.001043      0.1519     0.09078
       1.629      0.2513   0.0009747      0.1569     0.09348
       1.639      0.2584   0.0009114      0.1621      0.0953
       1.649      0.2645   0.0008528       0.168     0.09566
       1.659       0.261   0.0007987      0.1744     0.08589
       1.669       0.264   0.0007488      0.1811     0.08222
       1.679       0.271    0.000703      0.1884     0.08191
       1.689      0.2783   0.0006611      0.1964     0.08127
       1.699      0.2882   0.0006227      0.2049     0.08262
       1.709      0.2964   0.0005878      0.2139     0.08188
       1.719      0.3081    0.000556      0.2232      0.0843
       1.729      0.3204   0.0005271      0.2327     0.08722
       1.739       0.332   0.0005009      0.2421     0.08937
       1.749      0.3447   0.0004772      0.2515     0.09269
       1.759      0.3576   0.0004557      0.2608     0.09633
       1.769      0.3705   0.0004362      0.2698      0.1003
       1.779      0.3831   0.0004185      0.2782      0.1044
       1.789      0.3951   0.0004023       0.286      0.1086
       1.799      0.4066   0.0003874      0.2934      0.1128
       1.809      0.4172   0.0003736      0.3001      0.1167
       1.819      0.4265   0.0003607      0.3058      0.1203
       1.829       0.434   0.0003486      0.3108      0.1229
       1.839      0.4407   0.0003371       0.315      0.1253
       1.849      0.4466    0.000326      0.3183       0.128
       1.859      0.4534   0.0003153      0.3209      0.1322
       1.869      0.4607    0.000305      0.3229      0.1374
       1.879      0.4681   0.0002948      0.3244      0.1434
       1.889      0.4756   0.0002848      0.3253      0.1499
       1.899      0.4839   0.0002749      0.3259      0.1577
       1.909      0.4931   0.0002651      0.3262      0.1666
       1.919      0.5035   0.0002554      0.3264      0.1768
       1.929      0.5151   0.0002459      0.3265      0.1884
       1.939      0.5284   0.0002365      0.3265      0.2016
       1.949      0.5435   0.0002272      0.3267      0.2166
       1.959      0.5606   0.0002181      0.3268      0.2335
       1.969      0.5798   0.0002091      0.3271      0.2525
       1.979      0.6013   0.0002004      0.3274      0.2737
       1.989      0.6251   0.0001918      0.3277      0.2972
       1.999      0.6512   0.0001833      0.3281      0.3229
       2.009      0.6795   0.0001751      0.3284      0.3509
       2.019      0.7099   0.0001671      0.3286      0.3812
       2.029      0.7423   0.0001593      0.3287      0.4135
       2.039      0.7764   0.0001518      0.3285      0.4478
       2.049      0.8121   0.0001444      0.3281      0.4838
       2.059       0.849   0.0001373      0.3273      0.5215
       2.069       0.887   0.0001305      0.3263      0.5606
       2.079      0.9259   0.0001239      0.3248       0.601
       2.089      0.9655   0.0001175      0.3229      0.6424
       2.099       1.006   0.0001115      0.3207      0.6848
       2.109       1.046   0.0001057       0.318      0.7281
       2.119       1.087   0.0001002       0.315      0.7721
       2.129       1.129   9.501e-05      0.3115      0.8169
       2.139        1.17   9.008e-05      0.3077      0.8625
       2.149       1.213   8.543e-05      0.3036      0.9089
       2.159       1.255   8.107e-05       0.299      0.9563
       2.169       1.299   7.697e-05      0.2943       1.005
       2.179       1.343   7.313e-05      0.2892       1.054
       2.189       1.389   6.954e-05      0.2839       1.105
       2.199       1.435    6.62e-05      0.2783       1.156
       2.209       1.482   6.308e-05      0.2726       1.209
       2.219        1.53   6.016e-05      0.2667       1.263
       2.229       1.579   5.745e-05      0.2605       1.319
       2.239       1.629    5.49e-05      0.2544       1.375
       2.249        1.68   5.252e-05       0.248       1.432
       2.259       1.731   5.028e-05      0.2416        1.49
       2.269       1.783   4.816e-05      0.2351       1.548
       2.279       1.835   4.616e-05      0.2286       1.606
       2.289       1.887   4.426e-05       0.222       1.665
       2.299       1.938   4.244e-05      0.2154       1.723
       2.309        1.99   4.069e-05      0.2088       1.781
       2.319        2.04   3.902e-05      0.2021       1.838
       2.329       2.089    3.74e-05      0.1955       1.893
       2.339       2.136   3.584e-05       0.189       1.947
       2.349       2.182   3.432e-05      0.1824       1.999
       2.359       2.225   3.285e-05       0.176       2.049
       2.369       2.267   3.142e-05      0.1696       2.097
       2.379       2.305   3.003e-05      0.1633       2.142
       2.389        2.34   2.869e-05       0.157       2.183
       2.399       2.373    2.74e-05      0.1509       2.222
       2.409       2.402   2.615e-05      0.1449       2.257
       2.419       2.427   2.495e-05       0.139       2.288
       2.429       2.448   2.381e-05      0.1332       2.315
       2.439       2.466   2.271e-05      0.1275       2.338
       2.449        2.48   2.166e-05      0.1219       2.358
       2.459       2.489   2.067e-05      0.1165       2.373
       2.469       2.495   1.972e-05      0.1113       2.383
       2.479       2.496   1.882e-05      0.1063        2.39
       2.489       2.493   1.796e-05      0.1013       2.392
       2.499       2.486   1.715e-05     0.09656       2.389
       2.509       2.475   1.637e-05     0.09194       2.383
       2.519        2.46   1.564e-05     0.08744       2.373
       2.529       2.442   1.494e-05     0.08314       2.359
       2.539        2.42   1.427e-05     0.07897       2.341
       2.549       2.395   1.363e-05     0.07499        2.32
       2.559       2.367   1.302e-05     0.07111       2.296
       2.569       2.337   1.244e-05     0.06746       2.269
       2.579       2.305   1.188e-05     0.06392       2.241
       2.589       2.271   1.134e-05      0.0605        2.21
       2.599       2.235   1.083e-05     0.05725       2.178
       2.609       2.199   1.034e-05     0.05414       2.145
       2.619       2.161   9.876e-06     0.05116        2.11
       2.629       2.121   9.429e-06     0.04832       2.073
