#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4828      0.3821   3.864e-07   8.908e-12      0.3821
     -0.4728      0.3052   5.042e-07   8.908e-12      0.3052
     -0.4628      0.2284   6.669e-07   8.908e-12      0.2284
     -0.4528      0.1515   8.795e-07   8.908e-12      0.1515
     -0.4428     0.07471   1.162e-06   8.908e-12     0.07471
     -0.4328   1.795e-06   1.529e-06   8.908e-12   2.656e-07
     -0.4228   2.205e-06   1.935e-06   8.908e-12   2.706e-07
     -0.4128   2.711e-06   2.435e-06   8.908e-12   2.756e-07
     -0.4028   3.203e-06   2.922e-06   8.908e-12   2.807e-07
     -0.3928   3.842e-06   3.556e-06   8.908e-12   2.859e-07
     -0.3828   4.556e-06   4.264e-06   8.908e-12   2.913e-07
     -0.3728   5.411e-06   5.114e-06   8.908e-12   2.967e-07
     -0.3628   6.297e-06   5.995e-06   8.908e-12   3.022e-07
     -0.3528    7.56e-06   7.252e-06   8.908e-12   3.078e-07
     -0.3428   8.997e-06   8.683e-06   8.908e-12   3.135e-07
     -0.3328   1.058e-05   1.026e-05   8.908e-12   3.194e-07
     -0.3228   1.237e-05   1.204e-05   8.908e-12   3.253e-07
     -0.3128   1.428e-05   1.394e-05   8.908e-12   3.313e-07
     -0.3028   1.633e-05     1.6e-05   8.908e-12   3.375e-07
     -0.2928   1.863e-05   1.828e-05   8.908e-12   3.438e-07
     -0.2828   2.122e-05   2.087e-05   8.908e-12   3.502e-07
     -0.2728   2.434e-05   2.399e-05   8.908e-12   3.567e-07
     -0.2628    2.76e-05   2.723e-05   8.908e-12   3.633e-07
     -0.2528   3.137e-05     3.1e-05   8.908e-12   3.701e-07
     -0.2428    3.59e-05   3.553e-05   8.908e-12   3.769e-07
     -0.2328   4.148e-05   4.109e-05   8.908e-12   3.839e-07
     -0.2228     4.7e-05   4.661e-05   8.908e-12   3.911e-07
     -0.2128   5.326e-05   5.286e-05   8.908e-12   3.984e-07
     -0.2028   5.984e-05   5.944e-05   8.908e-12   4.058e-07
     -0.1928   6.688e-05   6.647e-05   8.908e-12   4.133e-07
     -0.1828    7.42e-05   7.378e-05   8.908e-12    4.21e-07
     -0.1728    8.22e-05   8.177e-05   8.908e-12   4.288e-07
     -0.1628   9.095e-05   9.052e-05   8.908e-12   4.368e-07
     -0.1528   0.0001003   9.987e-05   8.908e-12   4.449e-07
     -0.1428   0.0001105   0.0001101   8.908e-12   4.532e-07
     -0.1328   0.0001217   0.0001212   8.908e-12   4.616e-07
     -0.1228   0.0001335    0.000133   8.908e-12   4.702e-07
     -0.1128   0.0001453   0.0001448   8.908e-12   4.789e-07
     -0.1028   0.0001583   0.0001579   8.908e-12   4.878e-07
    -0.09275   0.0001725    0.000172   8.908e-12   4.969e-07
    -0.08275   0.0001874   0.0001869   8.908e-12   5.061e-07
    -0.07275   0.0002033   0.0002027   8.908e-12   5.156e-07
    -0.06275   0.0002206   0.0002201   8.908e-12   5.251e-07
    -0.05275   0.0002403   0.0002398   8.908e-12   5.349e-07
    -0.04275   0.0002607   0.0002602   8.908e-12   5.448e-07
    -0.03275   0.0002824   0.0002819   8.908e-12    5.55e-07
    -0.02275   0.0003062   0.0003056   8.908e-12   5.653e-07
    -0.01275   0.0003303   0.0003297   8.908e-12   5.758e-07
   -0.002751   0.0003559   0.0003553   8.908e-12   5.865e-07
    0.007249   0.0003825   0.0003819   8.908e-12   5.974e-07
     0.01725   0.0004124   0.0004118   8.908e-12   6.085e-07
     0.02725   0.0004573   0.0004567   8.908e-12   6.198e-07
     0.03725   0.0004973   0.0004967   8.908e-12   6.314e-07
     0.04725   0.0005464   0.0005457   8.908e-12   6.431e-07
     0.05725   0.0006131   0.0006125   8.908e-12    6.55e-07
     0.06725   0.0006878   0.0006871   8.908e-12   6.672e-07
     0.07725   0.0007673   0.0007666   8.908e-12   6.796e-07
     0.08725   0.0008504   0.0008497   8.908e-12   6.923e-07
     0.09725   0.0009453   0.0009446   8.908e-12   7.051e-07
      0.1072    0.001052    0.001052   8.908e-12   7.182e-07
      0.1172    0.001166    0.001165   8.908e-12   7.316e-07
      0.1272    0.001287    0.001286   8.908e-12   7.452e-07
      0.1372    0.001416    0.001415   8.908e-12   7.591e-07
      0.1472    0.001544    0.001543   8.908e-12   7.732e-07
      0.1572     0.00165    0.001649   8.908e-12   7.875e-07
      0.1672    0.001782    0.001781   8.908e-12   8.022e-07
      0.1772    0.001909    0.001908   8.908e-12   8.171e-07
      0.1872     0.00201    0.002009   8.908e-12   8.323e-07
      0.1972    0.002111     0.00211   8.908e-12   8.478e-07
      0.2072     0.00222    0.002219   8.908e-12   8.635e-07
      0.2172    0.002333    0.002332   8.908e-12   8.796e-07
      0.2272    0.002445    0.002444   8.908e-12   8.959e-07
      0.2372    0.002546    0.002545   8.908e-12   9.126e-07
      0.2472    0.002654    0.002653   8.908e-12   9.295e-07
      0.2572    0.002769    0.002768   8.908e-12   9.468e-07
      0.2672    0.002891     0.00289   8.908e-12   9.644e-07
      0.2772    0.003026    0.003025   8.908e-12   9.824e-07
      0.2872    0.003165    0.003164   8.908e-12   1.001e-06
      0.2972    0.003297    0.003296   8.908e-12   1.019e-06
      0.3072    0.003432    0.003431   8.908e-12   1.038e-06
      0.3172    0.003579    0.003578   8.908e-12   1.057e-06
      0.3272    0.003734    0.003733   8.908e-12   1.077e-06
      0.3372    0.003884    0.003883   8.908e-12   1.097e-06
      0.3472    0.004039    0.004038   8.908e-12   1.118e-06
      0.3572    0.004194    0.004193   8.908e-12   1.138e-06
      0.3672     0.00436    0.004359   8.908e-12    1.16e-06
      0.3772    0.004515    0.004514   8.908e-12   1.181e-06
      0.3872    0.004708    0.004707   8.908e-12   1.203e-06
      0.3972    0.004904    0.004903   8.908e-12   1.225e-06
      0.4072    0.005114    0.005112   8.908e-12   1.248e-06
      0.4172    0.005317    0.005316   8.908e-12   1.271e-06
      0.4272      0.0055    0.005499   8.908e-12   1.295e-06
      0.4372    0.005724    0.005722   8.908e-12   1.319e-06
      0.4472    0.005949    0.005948   8.908e-12   1.344e-06
      0.4572    0.006161     0.00616   8.908e-12   1.369e-06
      0.4672    0.006386    0.006385   8.908e-12   1.394e-06
      0.4772    0.006624    0.006623   8.908e-12    1.42e-06
      0.4872    0.006821     0.00682   8.908e-12   1.446e-06
      0.4972    0.007059    0.007044   8.908e-12   1.468e-05
      0.5072    0.007308    0.007279   8.908e-12   2.911e-05
      0.5172    0.007502     0.00746   8.908e-12   4.239e-05
      0.5272    0.007696    0.007641   8.908e-12   5.522e-05
      0.5372    0.007877    0.007808   8.908e-12   6.839e-05
      0.5472    0.008065    0.007983   8.908e-12   8.185e-05
      0.5572    0.008292    0.008198   8.908e-12   9.374e-05
      0.5672    0.008476    0.008373   8.908e-12   0.0001028
      0.5772    0.008663    0.008554   8.908e-12   0.0001091
      0.5872    0.008856    0.008744   8.908e-12   0.0001123
      0.5972    0.009001    0.008891   8.908e-12   0.0001105
      0.6072    0.009164    0.009053   8.908e-12   0.0001103
      0.6172     0.00937    0.009257   8.908e-12   0.0001129
      0.6272    0.009561    0.009444   8.908e-12   0.0001166
      0.6372    0.009789    0.009669   8.908e-12   0.0001206
      0.6472    0.009993    0.009869   8.908e-12   0.0001243
      0.6572     0.01021     0.01008   8.908e-12    0.000127
      0.6672     0.01044     0.01031   8.908e-12    0.000128
      0.6772      0.0107     0.01058   8.908e-12   0.0001273
      0.6872     0.01095     0.01082   8.908e-12   0.0001268
      0.6972     0.01118     0.01105   8.908e-12   0.0001276
      0.7072     0.01133      0.0112   8.908e-12   0.0001296
      0.7172     0.01147     0.01134   8.908e-12   0.0001321
      0.7272     0.01168     0.01155   8.908e-12   0.0001348
      0.7372     0.01179     0.01166   8.908e-12   0.0001384
      0.7472     0.01191     0.01177   8.908e-12   0.0001431
      0.7572     0.01198     0.01183   8.908e-12   0.0001488
      0.7672       0.012     0.01185   8.908e-12   0.0001552
      0.7772     0.01201     0.01185   8.908e-12   0.0001621
      0.7872     0.01195     0.01178   8.908e-12   0.0001694
      0.7972     0.01186     0.01168   8.908e-12   0.0001773
      0.8072     0.01163     0.01144   8.908e-12   0.0001856
      0.8172     0.01142     0.01123   8.908e-12   0.0001945
      0.8272     0.01121     0.01101   8.908e-12    0.000204
      0.8372     0.01093     0.01071   8.908e-12   0.0002144
      0.8472     0.01058     0.01035   8.908e-12    0.000226
      0.8572     0.01023    0.009991   8.908e-12   0.0002388
      0.8672        0.01    0.009749   8.908e-12    0.000252
      0.8772    0.009733    0.009468   8.908e-12   0.0002652
      0.8872    0.009542    0.009263   8.908e-12    0.000279
      0.8972     0.00933    0.009036   8.908e-12   0.0002937
      0.9072     0.02021    0.008801      0.0111   0.0003099
      0.9172     0.02008    0.008535     0.01122   0.0003283
      0.9272     0.01996    0.008243     0.01136   0.0003506
      0.9372     0.01995    0.008026     0.01154   0.0003809
      0.9472     0.01998    0.007774     0.01178    0.000434
      0.9572     0.02018    0.007517     0.01206   0.0005933
      0.9672       0.022    0.007396     0.01242     0.00218
      0.9772     0.02255     0.00736     0.01286    0.002331
      0.9872     0.02307    0.007295     0.01338     0.00239
      0.9972     0.02358    0.007146       0.014    0.002434
       1.007      0.0242    0.006991     0.01473    0.002475
       1.017     0.02485    0.006754     0.01558    0.002517
       1.027     0.02561     0.00649     0.01656    0.002561
       1.037     0.02654     0.00626     0.01767    0.002608
       1.047      0.0277    0.006104     0.01894    0.002659
       1.057     0.02906    0.005982     0.02036    0.002715
       1.067     0.03059    0.005871     0.02195    0.002771
       1.077     0.03232     0.00578     0.02372    0.002815
       1.087     0.03408    0.005638     0.02568    0.002766
       1.097     0.03462     0.00548     0.02784    0.001304
       1.107     0.03677    0.005274      0.0302    0.001293
       1.117     0.03921    0.005039     0.03278    0.001395
       1.127     0.04193    0.004835     0.03557    0.001534
       1.137      0.0449    0.004639     0.03856    0.001705
       1.147     0.04812    0.004472     0.04174    0.001912
       1.157     0.05159    0.004325     0.04509    0.002179
       1.167     0.05536    0.004185     0.04858    0.002595
       1.177     0.05922     0.00404     0.05219    0.002987
       1.187     0.06318    0.003888     0.05588    0.003414
       1.197     0.06739    0.003731     0.05961    0.004051
       1.207     0.07173    0.003556     0.06332    0.004854
       1.217     0.07606    0.003439     0.06696    0.005653
       1.227     0.08077    0.003333     0.07048    0.006949
       1.237     0.08813     0.00325     0.07395     0.01093
       1.247     0.09468    0.003162     0.07731     0.01421
       1.257     0.09964    0.003071      0.0806     0.01597
       1.267      0.1046     0.00298     0.08379     0.01778
       1.277      0.1095    0.002894     0.08689     0.01976
       1.287      0.1145    0.002807     0.08994      0.0218
       1.297      0.1199     0.00272     0.09296     0.02417
       1.307      0.1262    0.002637     0.09593     0.02762
       1.317      0.1346     0.00255      0.0989     0.03318
       1.327       0.147    0.002462      0.1019     0.04268
       1.337      0.1598    0.002379       0.105     0.05249
       1.347      0.1712    0.002291      0.1081     0.06084
       1.357      0.1792    0.002208      0.1114     0.06555
       1.367      0.1837    0.002125      0.1148     0.06681
       1.377      0.1901     0.00205      0.1183     0.06973
       1.387      0.1978    0.001979      0.1219     0.07393
       1.397      0.2039    0.001916      0.1258     0.07619
       1.407      0.2096    0.001852      0.1299     0.07779
       1.417      0.2153    0.001794      0.1343     0.07922
       1.427      0.2211     0.00174      0.1391     0.08026
       1.437      0.2264    0.001685      0.1444     0.08037
       1.447      0.2303    0.001632      0.1502     0.07853
       1.457      0.2309    0.001579      0.1565     0.07282
       1.467      0.2318    0.001523      0.1633     0.06701
       1.477      0.2353    0.001466      0.1706     0.06329
       1.487      0.2436    0.001409      0.1779     0.06432
       1.497      0.2637    0.001353      0.1855     0.07679
       1.507      0.2774    0.001295      0.1931     0.08305
       1.517      0.2886    0.001237      0.2007     0.08671
       1.527      0.3033    0.001175      0.2083     0.09383
       1.537      0.3182    0.001114      0.2159      0.1012
       1.547      0.3368    0.001052      0.2233      0.1124
       1.557      0.3524   0.0009901      0.2309      0.1205
       1.567      0.3668   0.0009278      0.2386      0.1273
       1.577      0.3822   0.0008671      0.2465      0.1349
       1.587      0.3966   0.0008106      0.2546      0.1412
       1.597      0.4115   0.0007579      0.2629      0.1478
       1.607      0.4262    0.000709      0.2718      0.1537
       1.617      0.4408   0.0006637      0.2816      0.1585
       1.627      0.4464   0.0006219      0.2922      0.1535
       1.637      0.4591   0.0005833      0.3035       0.155
       1.647      0.4773   0.0005479      0.3158       0.161
       1.657      0.4975   0.0005154      0.3292      0.1678
       1.667      0.5226   0.0004857      0.3435      0.1787
       1.677      0.5472   0.0004586      0.3585      0.1882
       1.687      0.5771   0.0004339      0.3742      0.2025
       1.697      0.6075   0.0004116        0.39       0.217
       1.707      0.6369   0.0003913      0.4059      0.2306
       1.717      0.6684   0.0003729      0.4216      0.2464
       1.727       0.701   0.0003562      0.4372      0.2635
       1.737      0.7339   0.0003411      0.4522      0.2813
       1.747      0.7666   0.0003273      0.4663      0.2999
       1.757      0.7988   0.0003147      0.4795      0.3191
       1.767      0.8309   0.0003032      0.4919      0.3387
       1.777      0.8619   0.0002925       0.503      0.3586
       1.787      0.8911   0.0002825      0.5126      0.3782
       1.797      0.9173   0.0002731      0.5209      0.3961
       1.807      0.9427   0.0002641       0.528      0.4144
       1.817      0.9676   0.0002556      0.5335      0.4339
       1.827      0.9959   0.0002473      0.5379      0.4578
       1.837       1.027   0.0002392      0.5413      0.4855
       1.847        1.06   0.0002313      0.5438      0.5164
       1.857       1.096   0.0002235      0.5453      0.5506
       1.867       1.137   0.0002157      0.5462      0.5902
       1.877       1.182   0.0002081      0.5468      0.6353
       1.887       1.234   0.0002006      0.5471       0.687
       1.897       1.294   0.0001931      0.5472      0.7462
       1.907       1.362   0.0001858      0.5473       0.814
       1.917       1.439   0.0001785      0.5475      0.8915
       1.927       1.528   0.0001714      0.5478        0.98
       1.937       1.629   0.0001644      0.5482       1.081
       1.947       1.743   0.0001576      0.5487       1.194
       1.957       1.871   0.0001508      0.5493       1.321
       1.967       2.013   0.0001442      0.5499       1.463
       1.977       2.168   0.0001378      0.5505       1.618
       1.987       2.338   0.0001315      0.5508       1.787
       1.997       2.521   0.0001254      0.5509        1.97
       2.007       2.715   0.0001195      0.5506       2.165
       2.017       2.921   0.0001137      0.5499       2.371
       2.027       3.136   0.0001081      0.5487       2.588
       2.037        3.36   0.0001028      0.5469       2.813
       2.047       3.591   9.758e-05      0.5444       3.046
       2.057       3.827   9.261e-05      0.5412       3.285
       2.067       4.067   8.786e-05      0.5375       3.529
       2.077       4.309   8.332e-05       0.533       3.776
       2.087       4.554     7.9e-05      0.5279       4.026
       2.097         4.8    7.49e-05      0.5222       4.278
       2.107       5.047   7.103e-05      0.5158       4.532
       2.117       5.295   6.738e-05      0.5088       4.786
       2.127       5.544   6.394e-05      0.5012       5.042
       2.137       5.793   6.072e-05      0.4932         5.3
       2.147       6.044    5.77e-05      0.4847       5.559
       2.157       6.296   5.488e-05      0.4758        5.82
       2.167       6.548   5.224e-05      0.4666       6.082
