#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     -0.1362     -0.1362         100   1.687e-05      0.3654
       2.204      0.5604      0.5604         160        1.39       1.122
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.192      -2.192       2e+05   0.0009201    0.002753
