#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.842      -1.842          16   1.903e-10      0.0072
           2    -0.04959    -0.04959         100      0.1921        0.35
       2.204      0.3123      0.3123         160        0.24      0.9062
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.259      -2.259       2e+05   0.0002765    0.002618
