#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1365      0.1365         100     0.03656      0.6664
       2.204      0.8378      0.8378         160       2.804        2.04
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.251      -2.251       2e+05  -0.0004211    0.003015
