#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204        -1.8        -1.8          16    0.002884    0.006482
       2.204      0.4523      0.4523         160        1.04       0.897
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.023      -2.023       2e+05    0.003363    0.003065
