#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.613      -1.613          16    0.009163    0.007596
       2.204      0.5184      0.5184         160        1.41      0.9448
       2.398      0.8487      0.8487         250       2.303       2.378
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.21       -2.21       2e+05   0.0008903    0.002638
