#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8436     0.05163           0   9.102e-13     0.05163
     -0.8336     0.04089           0   9.102e-13     0.04089
     -0.8236     0.03015           0   9.102e-13     0.03015
     -0.8136     0.01942           0   9.102e-13     0.01942
     -0.8036    0.008684           0   9.102e-13    0.008684
     -0.7936   1.973e-08           0   9.102e-13   1.973e-08
     -0.7836   2.009e-08           0   9.102e-13   2.009e-08
     -0.7736   2.047e-08           0   9.102e-13   2.047e-08
     -0.7636   2.085e-08           0   9.102e-13   2.085e-08
     -0.7536   2.124e-08           0   9.102e-13   2.124e-08
     -0.7436   2.163e-08           0   9.102e-13   2.163e-08
     -0.7336   2.203e-08           0   9.102e-13   2.203e-08
     -0.7236   2.244e-08           0   9.102e-13   2.244e-08
     -0.7136   2.286e-08           0   9.102e-13   2.286e-08
     -0.7036   2.329e-08           0   9.102e-13   2.328e-08
     -0.6936   2.372e-08           0   9.102e-13   2.372e-08
     -0.6836   2.416e-08           0   9.102e-13   2.416e-08
     -0.6736   2.461e-08           0   9.102e-13   2.461e-08
     -0.6636   2.507e-08           0   9.102e-13   2.506e-08
     -0.6536   2.553e-08           0   9.102e-13   2.553e-08
     -0.6436   2.601e-08           0   9.102e-13   2.601e-08
     -0.6336   2.649e-08           0   9.102e-13   2.649e-08
     -0.6236   2.698e-08           0   9.102e-13   2.698e-08
     -0.6136   2.748e-08           0   9.102e-13   2.748e-08
     -0.6036   2.799e-08           0   9.102e-13   2.799e-08
     -0.5936   2.852e-08           0   9.102e-13   2.851e-08
     -0.5836   2.905e-08           0   9.102e-13   2.904e-08
     -0.5736   2.959e-08           0   9.102e-13   2.958e-08
     -0.5636   3.014e-08           0   9.102e-13   3.013e-08
     -0.5536    3.07e-08           0   9.102e-13   3.069e-08
     -0.5436   3.127e-08           0   9.102e-13   3.127e-08
     -0.5336   3.185e-08           0   9.102e-13   3.185e-08
     -0.5236   3.244e-08           0   9.102e-13   3.244e-08
     -0.5136   3.304e-08           0   9.102e-13   3.304e-08
     -0.5036   3.366e-08           0   9.102e-13   3.366e-08
     -0.4936   3.428e-08           0   9.102e-13   3.428e-08
     -0.4836   3.492e-08           0   9.102e-13   3.492e-08
     -0.4736   3.557e-08           0   9.102e-13   3.557e-08
     -0.4636   3.623e-08           0   9.102e-13   3.623e-08
     -0.4536    3.69e-08           0   9.102e-13    3.69e-08
     -0.4436   3.759e-08           0   9.102e-13   3.759e-08
     -0.4336   3.829e-08           0   9.102e-13   3.829e-08
     -0.4236     3.9e-08           0   9.102e-13     3.9e-08
     -0.4136   3.973e-08           0   9.102e-13   3.973e-08
     -0.4036   4.046e-08           0   9.102e-13   4.046e-08
     -0.3936   4.122e-08           0   9.102e-13   4.122e-08
     -0.3836   4.198e-08           0   9.102e-13   4.198e-08
     -0.3736   4.276e-08           0   9.102e-13   4.276e-08
     -0.3636   4.356e-08           0   9.102e-13   4.356e-08
     -0.3536   4.437e-08           0   9.102e-13   4.437e-08
     -0.3436   4.519e-08           0   9.102e-13   4.519e-08
     -0.3336   4.603e-08           0   9.102e-13   4.603e-08
     -0.3236   4.689e-08           0   9.102e-13   4.689e-08
     -0.3136   4.776e-08           0   9.102e-13   4.776e-08
     -0.3036   4.865e-08           0   9.102e-13   4.865e-08
     -0.2936   4.955e-08           0   9.102e-13   4.955e-08
     -0.2836   5.047e-08           0   9.102e-13   5.047e-08
     -0.2736   5.141e-08           0   9.102e-13   5.141e-08
     -0.2636   5.237e-08           0   9.102e-13   5.237e-08
     -0.2536   5.334e-08           0   9.102e-13   5.334e-08
     -0.2436   5.433e-08           0   9.102e-13   5.433e-08
     -0.2336   5.534e-08           0   9.102e-13   5.534e-08
     -0.2236   5.637e-08           0   9.102e-13   5.637e-08
     -0.2136   5.742e-08           0   9.102e-13   5.742e-08
     -0.2036   5.849e-08           0   9.102e-13   5.849e-08
     -0.1936   5.958e-08           0   9.102e-13   5.958e-08
     -0.1836   6.068e-08           0   9.102e-13   6.068e-08
     -0.1736   6.181e-08           0   9.102e-13   6.181e-08
     -0.1636   6.296e-08           0   9.102e-13   6.296e-08
     -0.1536   6.413e-08           0   9.102e-13   6.413e-08
     -0.1436   6.532e-08           0   9.102e-13   6.532e-08
     -0.1336   6.654e-08           0   9.102e-13   6.654e-08
     -0.1236   6.778e-08           0   9.102e-13   6.777e-08
     -0.1136   6.904e-08           0   9.102e-13   6.903e-08
     -0.1036   7.032e-08           0   9.102e-13   7.032e-08
    -0.09356   7.163e-08           0   9.102e-13   7.163e-08
    -0.08356   7.296e-08           0   9.102e-13   7.296e-08
    -0.07356   7.431e-08           0   9.102e-13   7.431e-08
    -0.06356    7.57e-08           0   9.102e-13   7.569e-08
