#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.702      -1.702          16   2.725e-06    0.009924
           2      0.1156      0.1156         100      0.6241      0.3405
       2.204      0.4951      0.4951         160       1.423      0.8519
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.6564      0.6564         850       1.727       1.403
       3.064        10.3        10.3        1160         -99       1e+10
