#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7614       0.118    0.006849           0      0.1111
     -0.7514     0.09527    0.007162           0     0.08811
     -0.7414     0.07271    0.007631           0     0.06508
     -0.7314      0.0502    0.008147           0     0.04205
     -0.7214     0.02779    0.008756           0     0.01903
     -0.7114    0.009416    0.009416           0    7.31e-09
     -0.7014    0.009781    0.009781           0   7.446e-09
     -0.6914     0.01015     0.01015           0   7.584e-09
     -0.6814     0.01009     0.01009           0   7.725e-09
     -0.6714     0.01022     0.01022           0   7.869e-09
     -0.6614     0.01024     0.01024           0   8.015e-09
     -0.6514      0.0103      0.0103           0   8.164e-09
     -0.6414     0.01016     0.01016           0   8.316e-09
     -0.6314      0.0104      0.0104           0    8.47e-09
     -0.6214     0.01057     0.01057           0   8.628e-09
     -0.6114     0.01064     0.01064           0   8.788e-09
     -0.6014     0.01067     0.01067           0   8.951e-09
     -0.5914      0.0106      0.0106           0   9.118e-09
     -0.5814     0.01047     0.01047           0   9.287e-09
     -0.5714     0.01034     0.01034           0    9.46e-09
     -0.5614     0.01024     0.01024           0   9.636e-09
     -0.5514     0.01023     0.01023           0   9.815e-09
     -0.5414     0.01013     0.01013           0   9.998e-09
     -0.5314      0.0101      0.0101           0   1.018e-08
     -0.5214     0.01016     0.01016           0   1.037e-08
     -0.5114     0.01034     0.01034           0   1.057e-08
     -0.5014     0.01036     0.01036           0   1.076e-08
     -0.4914      0.0104      0.0104           0   1.096e-08
     -0.4814     0.01039     0.01039           0   1.117e-08
     -0.4714     0.01034     0.01034           0   1.137e-08
     -0.4614     0.01025     0.01025           0   1.158e-08
     -0.4514     0.01017     0.01017           0    1.18e-08
     -0.4414      0.0101      0.0101           0   1.202e-08
     -0.4314     0.01002     0.01002           0   1.224e-08
     -0.4214    0.009958    0.009958           0   1.247e-08
     -0.4114    0.009911    0.009911           0    1.27e-08
     -0.4014    0.009853    0.009853           0   1.294e-08
     -0.3914    0.009742    0.009742           0   1.318e-08
     -0.3814    0.009661    0.009661           0   1.342e-08
     -0.3714    0.009601    0.009601           0   1.367e-08
     -0.3614    0.009531    0.009531           0   1.393e-08
     -0.3514    0.009468    0.009468           0   1.419e-08
     -0.3414    0.009428    0.009428           0   1.445e-08
     -0.3314    0.009443    0.009443           0   1.472e-08
     -0.3214    0.009439    0.009439           0   1.499e-08
     -0.3114    0.009437    0.009437           0   1.527e-08
     -0.3014    0.009459    0.009459           0   1.556e-08
     -0.2914    0.009451    0.009451           0   1.585e-08
     -0.2814     0.00945     0.00945           0   1.614e-08
     -0.2714    0.009438    0.009438           0   1.644e-08
     -0.2614    0.009474    0.009474           0   1.675e-08
     -0.2514    0.009797    0.009797           0   1.706e-08
     -0.2414    0.009951    0.009951           0   1.737e-08
     -0.2314     0.01023     0.01023           0    1.77e-08
     -0.2214     0.01075     0.01075           0   1.803e-08
     -0.2114     0.01132     0.01132           0   1.836e-08
     -0.2014     0.01186     0.01186           0    1.87e-08
     -0.1914     0.01237     0.01237           0   1.905e-08
     -0.1814     0.01296     0.01296           0    1.94e-08
     -0.1714     0.01361     0.01361           0   1.976e-08
     -0.1614     0.01425     0.01425           0   2.013e-08
     -0.1514     0.01487     0.01487           0   2.051e-08
     -0.1414      0.0155      0.0155           0   2.089e-08
     -0.1314     0.01603     0.01603           0   2.128e-08
     -0.1214     0.01626     0.01626           0   2.167e-08
     -0.1114      0.0167      0.0167           0   2.207e-08
     -0.1014     0.01703     0.01703           0   2.249e-08
    -0.09145     0.01708     0.01708           0    2.29e-08
    -0.08145     0.01711     0.01711           0   2.333e-08
    -0.07145     0.01718     0.01718           0   2.376e-08
    -0.06145     0.01726     0.01726           0    2.42e-08
    -0.05145      0.0173      0.0173           0   2.465e-08
    -0.04145     0.01726     0.01726           0   2.511e-08
    -0.03145     0.01725     0.01725           0   2.558e-08
    -0.02145     0.01727     0.01727           0   2.606e-08
    -0.01145     0.01732     0.01732           0   2.654e-08
   -0.001446     0.01743     0.01743           0   2.703e-08
    0.008554     0.01754     0.01754           0   2.754e-08
     0.01855      0.0176      0.0176           0   2.805e-08
     0.02855     0.01766     0.01766           0   2.857e-08
     0.03855     0.01776     0.01776           0    2.91e-08
     0.04855      0.0179      0.0179           0   2.964e-08
     0.05855     0.01799     0.01799           0   3.019e-08
     0.06855     0.01809     0.01809           0   3.075e-08
     0.07855     0.01818     0.01818           0   3.133e-08
     0.08855     0.01831     0.01831           0   3.191e-08
     0.09855     0.01837     0.01837           0    3.25e-08
      0.1086     0.01858     0.01858           0   3.311e-08
      0.1186     0.01879     0.01879           0   3.372e-08
      0.1286     0.01903     0.01903           0   3.435e-08
      0.1386     0.01923     0.01923           0   3.499e-08
      0.1486     0.01934     0.01934           0   3.564e-08
      0.1586     0.01959     0.01959           0    3.63e-08
      0.1686     0.01983     0.01983           0   3.697e-08
