#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.581      -1.581          16     0.01201    0.007107
           2      0.1178      0.1178         100       0.606      0.3529
       2.204      0.3519      0.3519         160   1.745e-05       1.124
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.056      -2.056       2e+05    0.003762    0.002517
