#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.674      -1.674          16    0.007711    0.006734
           2    -0.07614    -0.07614         100   1.792e-05      0.4196
       2.204      0.4963      0.4963         160       1.424      0.8556
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.118      -2.118       2e+05     0.00263    0.002495
