#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.615      -1.615          16     0.00839    0.007949
           2      0.2531      0.2531         100      0.7337      0.5286
       2.204      0.6217      0.6217         160       1.978       1.103
       2.398      0.8912      0.8912         250       2.383         2.7
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.177      -2.177       2e+05     0.00154     0.00256
