#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1359      0.1359         100      0.5632      0.4021
       2.204      0.4089      0.4089         160      0.9156      0.8242
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -1000       -1000       2e+05     0.04403      -1e+10
