#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8071      0.2331   1.487e-05   1.327e-12      0.2331
     -0.7971      0.1846   1.836e-05   1.327e-12      0.1846
     -0.7871      0.1362   2.301e-05   1.327e-12      0.1361
     -0.7771      0.0877   2.878e-05   1.327e-12     0.08767
     -0.7671     0.03925   3.611e-05   1.327e-12     0.03921
     -0.7571   4.517e-05   4.518e-05   1.327e-12  -9.304e-09
     -0.7471    5.44e-05   5.441e-05   1.327e-12  -9.477e-09
     -0.7371   6.526e-05   6.527e-05   1.327e-12  -9.654e-09
     -0.7271   7.471e-05   7.472e-05   1.327e-12  -9.833e-09
     -0.7171   8.682e-05   8.683e-05   1.327e-12  -1.002e-08
     -0.7071   9.955e-05   9.956e-05   1.327e-12   -1.02e-08
     -0.6971   0.0001142   0.0001143   1.327e-12  -1.039e-08
     -0.6871   0.0001283   0.0001283   1.327e-12  -1.058e-08
     -0.6771   0.0001488   0.0001488   1.327e-12  -1.078e-08
     -0.6671    0.000171    0.000171   1.327e-12  -1.098e-08
     -0.6571   0.0001942   0.0001943   1.327e-12  -1.119e-08
     -0.6471   0.0002191   0.0002191   1.327e-12  -1.139e-08
     -0.6371   0.0002442   0.0002442   1.327e-12  -1.161e-08
     -0.6271   0.0002699   0.0002699   1.327e-12  -1.182e-08
     -0.6171   0.0002974   0.0002974   1.327e-12  -1.204e-08
     -0.6071   0.0003276   0.0003276   1.327e-12  -1.227e-08
     -0.5971   0.0003636   0.0003636   1.327e-12  -1.249e-08
     -0.5871   0.0003989    0.000399   1.327e-12  -1.273e-08
     -0.5771   0.0004392   0.0004392   1.327e-12  -1.296e-08
     -0.5671   0.0004872   0.0004872   1.327e-12   -1.32e-08
     -0.5571   0.0005459    0.000546   1.327e-12  -1.345e-08
     -0.5471   0.0006002   0.0006002   1.327e-12   -1.37e-08
     -0.5371   0.0006604   0.0006604   1.327e-12  -1.395e-08
     -0.5271   0.0007208   0.0007208   1.327e-12  -1.421e-08
     -0.5171    0.000783    0.000783   1.327e-12  -1.448e-08
     -0.5071   0.0008448   0.0008448   1.327e-12  -1.475e-08
     -0.4971   0.0009107   0.0009107   1.327e-12  -1.502e-08
     -0.4871   0.0009812   0.0009812   1.327e-12   -1.53e-08
     -0.4771    0.001054    0.001054   1.327e-12  -1.558e-08
     -0.4671    0.001132    0.001132   1.327e-12  -1.587e-08
     -0.4571    0.001216    0.001216   1.327e-12  -1.617e-08
     -0.4471    0.001302    0.001302   1.327e-12  -1.647e-08
     -0.4371    0.001383    0.001383   1.327e-12  -1.678e-08
     -0.4271    0.001473    0.001473   1.327e-12  -1.709e-08
     -0.4171    0.001568    0.001568   1.327e-12  -1.741e-08
     -0.4071    0.001666    0.001666   1.327e-12  -1.773e-08
     -0.3971    0.001768    0.001768   1.327e-12  -1.806e-08
     -0.3871    0.001878    0.001878   1.327e-12  -1.839e-08
     -0.3771    0.002003    0.002003   1.327e-12  -1.874e-08
     -0.3671     0.00213     0.00213   1.327e-12  -1.908e-08
     -0.3571    0.002261    0.002261   1.327e-12  -1.944e-08
     -0.3471    0.002404    0.002404   1.327e-12   -1.98e-08
     -0.3371    0.002544    0.002544   1.327e-12  -2.017e-08
     -0.3271    0.002692    0.002692   1.327e-12  -2.054e-08
     -0.3171     0.00284     0.00284   1.327e-12  -2.093e-08
     -0.3071    0.003008    0.003008   1.327e-12  -2.132e-08
     -0.2971    0.003278    0.003278   1.327e-12  -2.171e-08
     -0.2871    0.003505    0.003505   1.327e-12  -2.211e-08
     -0.2771    0.003787    0.003787   1.327e-12  -2.253e-08
     -0.2671    0.004181    0.004181   1.327e-12  -2.294e-08
     -0.2571    0.004617    0.004617   1.327e-12  -2.337e-08
     -0.2471    0.005071    0.005071   1.327e-12  -2.381e-08
     -0.2371    0.005536    0.005536   1.327e-12  -2.425e-08
     -0.2271    0.006063    0.006063   1.327e-12   -2.47e-08
     -0.2171    0.006653    0.006653   1.327e-12  -2.516e-08
     -0.2071    0.007267    0.007267   1.327e-12  -2.563e-08
     -0.1971    0.007911    0.007911   1.327e-12   -2.61e-08
     -0.1871    0.008585    0.008585   1.327e-12  -2.659e-08
     -0.1771    0.009242    0.009242   1.327e-12  -2.708e-08
