#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
        1.38       7.301       7.301          24         -99       1e+07
           2      0.1963      0.1963         100   1.792e-05      0.7858
       2.204       0.642       0.642         160         1.8       1.293
       2.544       1.119       1.119         350       3.564       4.788
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4634      0.4634         850   2.068e-10       1.453
       3.064      0.1833      0.1833        1160    2.13e-10      0.7626
