#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.699      -1.699          16    0.005356    0.007316
           2     0.04078     0.04078         100       0.383      0.3577
       2.204      0.2846      0.2846         160   1.745e-05      0.9628
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.001      -2.001       2e+05    0.004866     0.00255
