#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8764     0.04209   3.592e-19           0     0.04209
     -0.8664      0.0334   9.102e-19           0      0.0334
     -0.8564      0.0247   2.303e-18           0      0.0247
     -0.8464     0.01601   5.726e-18           0     0.01601
     -0.8364    0.007312   1.406e-17           0    0.007312
     -0.8264  -4.867e-09   3.388e-17           0  -4.867e-09
     -0.8164  -4.958e-09   7.746e-17           0  -4.958e-09
     -0.8064   -5.05e-09   1.738e-16           0   -5.05e-09
     -0.7964  -5.144e-09    3.67e-16           0  -5.144e-09
     -0.7864  -5.239e-09   7.757e-16           0  -5.239e-09
     -0.7764  -5.337e-09   1.596e-15           0  -5.337e-09
     -0.7664  -5.436e-09   3.242e-15           0  -5.436e-09
     -0.7564  -5.537e-09   6.363e-15           0  -5.537e-09
     -0.7464   -5.64e-09   1.274e-14           0   -5.64e-09
     -0.7364  -5.745e-09   2.494e-14           0  -5.745e-09
     -0.7264  -5.852e-09   4.769e-14           0  -5.852e-09
     -0.7164   -5.96e-09   8.952e-14           0   -5.96e-09
     -0.7064  -6.071e-09   1.641e-13           0  -6.071e-09
     -0.6964  -6.184e-09   2.948e-13           0  -6.184e-09
     -0.6864  -6.299e-09   5.226e-13           0  -6.299e-09
     -0.6764  -6.415e-09   9.157e-13           0  -6.416e-09
     -0.6664  -6.534e-09     1.6e-12           0  -6.535e-09
     -0.6564  -6.654e-09   2.735e-12           0  -6.657e-09
     -0.6464  -6.776e-09   4.644e-12           0  -6.781e-09
     -0.6364  -6.899e-09   7.868e-12           0  -6.907e-09
     -0.6264  -7.022e-09   1.334e-11           0  -7.035e-09
     -0.6164  -7.144e-09   2.197e-11           0  -7.166e-09
     -0.6064  -7.263e-09   3.589e-11           0  -7.299e-09
     -0.5964  -7.377e-09   5.763e-11           0  -7.435e-09
     -0.5864  -7.482e-09    9.13e-11           0  -7.573e-09
     -0.5764  -7.572e-09   1.425e-10           0  -7.714e-09
     -0.5664  -7.637e-09   2.202e-10           0  -7.857e-09
     -0.5564  -7.666e-09   3.374e-10           0  -8.003e-09
     -0.5464  -7.641e-09   5.115e-10           0  -8.152e-09
     -0.5364  -7.535e-09   7.689e-10           0  -8.304e-09
     -0.5264  -7.311e-09   1.147e-09           0  -8.458e-09
     -0.5164  -6.922e-09   1.693e-09           0  -8.615e-09
     -0.5064  -6.312e-09   2.463e-09           0  -8.776e-09
     -0.4964  -5.375e-09   3.564e-09           0  -8.939e-09
     -0.4864  -3.983e-09   5.122e-09           0  -9.105e-09
     -0.4764  -1.983e-09   7.292e-09           0  -9.274e-09
     -0.4664   8.564e-10    1.03e-08           0  -9.447e-09
     -0.4564   4.855e-09   1.448e-08           0  -9.622e-09
     -0.4464    1.05e-08    2.03e-08           0  -9.801e-09
     -0.4364   1.821e-08   2.819e-08           0  -9.983e-09
     -0.4264    2.87e-08   3.887e-08           0  -1.017e-08
     -0.4164   4.298e-08   5.333e-08           0  -1.036e-08
     -0.4064   6.188e-08   7.243e-08           0  -1.055e-08
     -0.3964   8.701e-08   9.776e-08           0  -1.075e-08
     -0.3864   1.199e-07   1.309e-07           0  -1.095e-08
     -0.3764   1.638e-07   1.749e-07           0  -1.115e-08
     -0.3664    2.28e-07   2.393e-07           0  -1.136e-08
     -0.3564    3.08e-07   3.196e-07           0  -1.157e-08
     -0.3464   4.173e-07   4.291e-07           0  -1.178e-08
     -0.3364   5.738e-07   5.858e-07           0    -1.2e-08
     -0.3264   7.836e-07   7.958e-07           0  -1.223e-08
     -0.3164   1.058e-06   1.071e-06           0  -1.245e-08
     -0.3064   1.412e-06   1.425e-06           0  -1.268e-08
     -0.2964   1.881e-06   1.894e-06           0  -1.292e-08
     -0.2864   2.497e-06    2.51e-06           0  -1.316e-08
     -0.2764   3.285e-06   3.299e-06           0  -1.341e-08
     -0.2664   4.288e-06   4.302e-06           0  -1.365e-08
     -0.2564   5.556e-06    5.57e-06           0  -1.391e-08
     -0.2464   7.111e-06   7.125e-06           0  -1.417e-08
     -0.2364   8.879e-06   8.894e-06           0  -1.443e-08
     -0.2264   1.117e-05   1.119e-05           0   -1.47e-08
     -0.2164   1.389e-05    1.39e-05           0  -1.497e-08
     -0.2064   1.691e-05   1.693e-05           0  -1.525e-08
     -0.1964   2.047e-05   2.049e-05           0  -1.553e-08
     -0.1864   2.473e-05   2.475e-05           0  -1.582e-08
     -0.1764   2.977e-05   2.979e-05           0  -1.612e-08
     -0.1664   3.562e-05   3.564e-05           0  -1.642e-08
     -0.1564   4.222e-05   4.224e-05           0  -1.672e-08
     -0.1464   4.996e-05   4.997e-05           0  -1.703e-08
     -0.1364   5.897e-05   5.898e-05           0  -1.735e-08
     -0.1264   6.947e-05   6.949e-05           0  -1.767e-08
     -0.1164   8.185e-05   8.187e-05           0    -1.8e-08
     -0.1064   9.608e-05    9.61e-05           0  -1.833e-08
    -0.09639    0.000112   0.0001121           0  -1.868e-08
    -0.08639   0.0001302   0.0001302           0  -1.902e-08
    -0.07639   0.0001512   0.0001512           0  -1.938e-08
    -0.06639   0.0001753   0.0001753           0  -1.974e-08
    -0.05639    0.000202   0.0002021           0   -2.01e-08
    -0.04639   0.0002323   0.0002323           0  -2.048e-08
    -0.03639   0.0002661   0.0002661           0  -2.086e-08
    -0.02639   0.0003045   0.0003046           0  -2.125e-08
    -0.01639   0.0003464   0.0003464           0  -2.164e-08
   -0.006391   0.0003958   0.0003959           0  -2.204e-08
    0.003609    0.000451    0.000451           0  -2.245e-08
     0.01361   0.0005132   0.0005132           0  -2.287e-08
     0.02361   0.0005813   0.0005813           0   -2.33e-08
     0.03361   0.0006537   0.0006538           0  -2.373e-08
     0.04361   0.0007382   0.0007382           0  -2.417e-08
     0.05361    0.000831    0.000831           0  -2.462e-08
     0.06361   0.0009305   0.0009305           0  -2.508e-08
     0.07361    0.001041    0.001041           0  -2.554e-08
     0.08361    0.001163    0.001163           0  -2.602e-08
     0.09361    0.001288    0.001288           0   -2.65e-08
      0.1036    0.001434    0.001429           0   5.705e-06
      0.1136    0.001597    0.001582           0   1.507e-05
      0.1236    0.001759    0.001736           0   2.371e-05
      0.1336    0.001932      0.0019           0    3.21e-05
      0.1436    0.002112    0.002072           0   4.078e-05
      0.1536    0.002306    0.002257           0   4.974e-05
      0.1636    0.002523    0.002466           0   5.771e-05
      0.1736    0.002739    0.002675           0    6.38e-05
      0.1836    0.002968      0.0029           0   6.806e-05
      0.1936    0.003211     0.00314           0   7.029e-05
      0.2036    0.003448    0.003379           0    6.92e-05
      0.2136    0.003705    0.003636           0   6.914e-05
      0.2236    0.003995    0.003924           0   7.095e-05
      0.2336    0.004293     0.00422           0   7.346e-05
      0.2436    0.004625    0.004549           0   7.617e-05
      0.2536    0.004961    0.004883           0   7.869e-05
      0.2636     0.00532     0.00524           0   8.057e-05
      0.2736    0.005704    0.005623           0   8.128e-05
      0.2836    0.006125    0.006044           0   8.084e-05
      0.2936    0.006558    0.006478           0    8.05e-05
      0.3036    0.006997    0.006916           0   8.112e-05
      0.3136    0.007408    0.007326           0   8.251e-05
      0.3236    0.007823    0.007739           0    8.42e-05
      0.3336    0.008305    0.008218           0   8.603e-05
      0.3436    0.008731    0.008643           0   8.855e-05
      0.3536    0.009177    0.009085           0   9.193e-05
      0.3636    0.009589    0.009493           0     9.6e-05
      0.3736     0.00998    0.009879           0   0.0001006
      0.3836     0.01036     0.01026           0   0.0001056
      0.3936     0.01069     0.01057           0    0.000111
      0.4036     0.01098     0.01086           0   0.0001167
      0.4136     0.01114     0.01102           0   0.0001228
      0.4236     0.01132     0.01119           0   0.0001294
      0.4336     0.01148     0.01134           0   0.0001363
      0.4436     0.01154      0.0114           0    0.000144
      0.4536     0.01153     0.01137           0   0.0001525
      0.4636     0.01148     0.01132           0   0.0001618
      0.4736     0.01156     0.01139           0   0.0001713
      0.4836     0.01157     0.01139           0   0.0001809
      0.4936     0.01167     0.01147           0   0.0001907
      0.5036     0.01172     0.01152           0   0.0002009
      0.5136     0.01174     0.01153           0    0.000212
      0.5236     0.01171     0.01149           0   0.0002244
      0.5336     0.01163     0.01139           0   0.0002393
      0.5436     0.01164     0.01138           0   0.0002594
      0.5536      0.0116     0.01131           0   0.0002955
      0.5636     0.01161     0.01121           0   0.0004076
      0.5736     0.01285     0.01129           0    0.001552
      0.5836     0.01316     0.01151           0    0.001657
      0.5936     0.01337     0.01167           0    0.001693
      0.6036     0.01341     0.01169           0    0.001718
      0.6136     0.01343     0.01169           0    0.001738
      0.6236      0.0133     0.01154           0    0.001756
      0.6336      0.0131     0.01133           0    0.001773
      0.6436     0.01294     0.01115           0    0.001789
      0.6536      0.0129     0.01109           0    0.001805
      0.6636     0.01291     0.01109           0    0.001819
      0.6736     0.01292     0.01109           0    0.001829
      0.6836     0.01295     0.01113           0    0.001825
      0.6936      0.0128     0.01105           0    0.001748
