#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.826     0.02517    0.002224           0     0.02295
      -0.816     0.02063    0.002458           0     0.01818
      -0.806     0.01617    0.002764           0      0.0134
      -0.796     0.01174    0.003111           0    0.008632
      -0.786    0.007381    0.003521           0    0.003861
      -0.776    0.003982    0.003982           0  -1.599e-09
      -0.766    0.004346    0.004346           0  -1.629e-09
      -0.756    0.004734    0.004734           0  -1.659e-09
      -0.746    0.004933    0.004933           0   -1.69e-09
      -0.736    0.005228    0.005228           0  -1.722e-09
      -0.726    0.005479    0.005479           0  -1.754e-09
      -0.716    0.005759    0.005759           0  -1.786e-09
      -0.706    0.005935    0.005935           0   -1.82e-09
      -0.696     0.00633     0.00633           0  -1.853e-09
      -0.686    0.006702    0.006702           0  -1.888e-09
      -0.676    0.007025    0.007025           0  -1.923e-09
      -0.666    0.007328    0.007328           0  -1.959e-09
      -0.656    0.007565    0.007565           0  -1.995e-09
      -0.646    0.007757    0.007757           0  -2.032e-09
      -0.636    0.007946    0.007946           0   -2.07e-09
      -0.626    0.008149    0.008149           0  -2.108e-09
      -0.616    0.008434    0.008434           0  -2.148e-09
      -0.606    0.008645    0.008645           0  -2.188e-09
      -0.596    0.008903    0.008903           0  -2.228e-09
      -0.586    0.009254    0.009254           0   -2.27e-09
      -0.576    0.009729    0.009729           0  -2.312e-09
      -0.566     0.01005     0.01005           0  -2.355e-09
      -0.556     0.01041     0.01041           0  -2.399e-09
      -0.546      0.0107      0.0107           0  -2.443e-09
      -0.536     0.01097     0.01097           0  -2.489e-09
      -0.526     0.01118     0.01118           0  -2.535e-09
      -0.516     0.01141     0.01141           0  -2.582e-09
      -0.506     0.01164     0.01164           0   -2.63e-09
      -0.496     0.01186     0.01186           0  -2.679e-09
      -0.486      0.0121      0.0121           0  -2.729e-09
      -0.476     0.01235     0.01235           0   -2.78e-09
      -0.466     0.01258     0.01258           0  -2.831e-09
      -0.456     0.01274     0.01274           0  -2.884e-09
      -0.446     0.01294     0.01294           0  -2.937e-09
      -0.436     0.01316     0.01316           0  -2.992e-09
      -0.426     0.01336     0.01336           0  -3.048e-09
      -0.416     0.01357     0.01357           0  -3.104e-09
      -0.406     0.01381     0.01381           0  -3.162e-09
      -0.396     0.01412     0.01412           0  -3.221e-09
      -0.386     0.01441     0.01441           0  -3.281e-09
      -0.376      0.0147      0.0147           0  -3.342e-09
      -0.366     0.01502     0.01502           0  -3.404e-09
      -0.356      0.0153      0.0153           0  -3.467e-09
      -0.346     0.01559     0.01559           0  -3.532e-09
      -0.336     0.01586     0.01586           0  -3.597e-09
      -0.326     0.01621     0.01621           0  -3.664e-09
      -0.316     0.01706     0.01706           0  -3.732e-09
      -0.306     0.01762     0.01762           0  -3.802e-09
      -0.296     0.01842     0.01842           0  -3.872e-09
      -0.286     0.01968     0.01968           0  -3.944e-09
      -0.276     0.02105     0.02105           0  -4.018e-09
      -0.266     0.02241     0.02241           0  -4.092e-09
      -0.256     0.02373     0.02373           0  -4.168e-09
      -0.246     0.02523     0.02523           0  -4.246e-09
      -0.236     0.02688     0.02688           0  -4.325e-09
      -0.226     0.02854     0.02854           0  -4.405e-09
      -0.216     0.03022     0.03022           0  -4.487e-09
      -0.206     0.03192     0.03192           0  -4.571e-09
      -0.196     0.03346     0.03346           0  -4.656e-09
      -0.186     0.03438     0.03438           0  -4.742e-09
      -0.176     0.03576     0.03576           0   -4.83e-09
      -0.166     0.03691     0.03691           0   -4.92e-09
      -0.156     0.03748     0.03748           0  -5.012e-09
      -0.146     0.03799     0.03799           0  -5.105e-09
      -0.136     0.03858     0.03858           0    -5.2e-09
      -0.126      0.0392      0.0392           0  -5.296e-09
      -0.116     0.03975     0.03975           0  -5.395e-09
      -0.106     0.04007     0.04007           0  -5.495e-09
    -0.09597     0.04047     0.04047           0  -5.597e-09
    -0.08597     0.04093     0.04093           0  -5.701e-09
    -0.07597     0.04146     0.04146           0  -5.807e-09
    -0.06597     0.04215     0.04215           0  -5.915e-09
    -0.05597     0.04283     0.04283           0  -6.025e-09
    -0.04597     0.04338     0.04338           0  -6.137e-09
    -0.03597     0.04392     0.04392           0  -6.251e-09
    -0.02597     0.04459     0.04459           0  -6.368e-09
    -0.01597     0.04531     0.04531           0  -6.486e-09
   -0.005974     0.04593     0.04593           0  -6.606e-09
    0.004026     0.04659     0.04659           0  -6.729e-09
     0.01403      0.0472      0.0472           0  -6.854e-09
     0.02403     0.04791     0.04791           0  -6.982e-09
     0.03403     0.04846     0.04846           0  -7.112e-09
     0.04403     0.04939     0.04939           0  -7.244e-09
     0.05403     0.05031     0.05031           0  -7.379e-09
     0.06403     0.05132     0.05132           0  -7.516e-09
     0.07403     0.05224     0.05224           0  -7.655e-09
     0.08403     0.05292     0.05292           0  -7.798e-09
     0.09403     0.05396     0.05396           0  -7.943e-09
       0.104     0.05497     0.05497           0   -8.09e-09
       0.114     0.05583     0.05583           0  -8.241e-09
       0.124     0.05678     0.05678           0  -8.394e-09
       0.134     0.05781     0.05781           0   -8.55e-09
       0.144     0.05845     0.05845           0  -8.709e-09
       0.154     0.05932     0.05932           0   3.743e-06
       0.164     0.06024     0.06023           0   9.919e-06
       0.174     0.06071     0.06069           0   1.561e-05
       0.184     0.06116     0.06114           0   2.114e-05
       0.194     0.06151     0.06148           0   2.687e-05
       0.204      0.0619     0.06186           0   3.277e-05
       0.214      0.0626     0.06256           0   3.803e-05
       0.224     0.06297     0.06293           0   4.204e-05
       0.234     0.06339     0.06335           0   4.486e-05
       0.244     0.06387     0.06382           0   4.633e-05
       0.254     0.06403     0.06399           0   4.562e-05
       0.264     0.06431     0.06426           0   4.559e-05
       0.274     0.06488     0.06483           0   4.678e-05
       0.284     0.06532     0.06527           0   4.845e-05
       0.294     0.06602     0.06597           0   5.024e-05
       0.304     0.06654     0.06649           0   5.191e-05
       0.314     0.06715      0.0671           0   5.316e-05
       0.324     0.06785      0.0678           0   5.364e-05
       0.334     0.06878     0.06873           0   5.336e-05
       0.344      0.0696     0.06954           0   5.315e-05
       0.354     0.07025      0.0702           0   5.357e-05
       0.364     0.07045     0.07039           0   5.451e-05
       0.374     0.07054     0.07049           0   5.564e-05
       0.384     0.07109     0.07103           0   5.686e-05
       0.394     0.07103     0.07097           0   5.854e-05
       0.404     0.07103     0.07097           0   6.079e-05
       0.414     0.07068     0.07062           0   6.349e-05
       0.424     0.07013     0.07007           0   6.654e-05
       0.434     0.06949     0.06942           0   6.987e-05
       0.444     0.06846     0.06838           0   7.344e-05
       0.454     0.06727     0.06719           0   7.727e-05
       0.464     0.06534     0.06526           0   8.133e-05
       0.474     0.06359     0.06351           0   8.567e-05
       0.484     0.06184     0.06175           0   9.031e-05
       0.494     0.05968     0.05959           0   9.538e-05
       0.504     0.05723     0.05713           0    0.000101
       0.514     0.05482     0.05472           0   0.0001072
       0.524      0.0531     0.05299           0   0.0001136
       0.534      0.0512     0.05108           0   0.0001199
       0.544     0.04974     0.04961           0   0.0001265
       0.554     0.04819     0.04806           0   0.0001333
       0.564     0.04662     0.04648           0   0.0001407
       0.574     0.04492     0.04477           0    0.000149
       0.584     0.04312     0.04296           0    0.000159
       0.594     0.04173     0.04156           0   0.0001724
       0.604      0.0402        0.04           0   0.0001964
       0.614     0.03871     0.03844           0    0.000271
       0.624     0.03863     0.03759           0    0.001031
       0.634     0.03829     0.03719           0    0.001101
       0.644     0.03778     0.03665           0    0.001125
       0.654     0.03685      0.0357           0    0.001142
       0.664     0.03589     0.03474           0    0.001155
       0.674     0.03455     0.03338           0    0.001167
       0.684     0.03309     0.03191           0    0.001179
       0.694     0.03181     0.03062           0    0.001191
       0.704     0.03091     0.02971           0    0.001202
       0.714     0.03018     0.02897           0    0.001212
       0.724     0.02952      0.0283           0     0.00122
       0.734     0.02895     0.02773           0    0.001218
       0.744     0.02809     0.02692           0    0.001168
       0.754     0.02649     0.02605           0   0.0004338
       0.764     0.02535     0.02496           0   0.0003922
       0.774     0.02415     0.02375           0    0.000399
       0.784     0.02311     0.02269           0   0.0004173
       0.794     0.02213     0.02169           0   0.0004434
       0.804      0.0213     0.02082           0   0.0004786
       0.814     0.02059     0.02006           0   0.0005324
       0.824     0.01998     0.01934           0   0.0006415
       0.834     0.01933      0.0186           0   0.0007312
       0.844     0.01866     0.01783           0   0.0008253
       0.854     0.01805     0.01705           0   0.0009937
       0.864     0.01741      0.0162           0    0.001216
       0.874     0.01703     0.01561           0    0.001423
       0.884     0.01688     0.01508           0    0.001804
       0.894     0.01782     0.01466           0     0.00316
       0.904     0.01844     0.01421           0    0.004224
       0.914     0.01848     0.01376           0    0.004715
       0.924     0.01851     0.01331           0    0.005201
       0.934     0.01861     0.01289           0     0.00572
       0.944      0.0187     0.01247           0     0.00623
       0.954     0.01886     0.01205           0    0.006809
       0.964     0.01934     0.01165           0    0.007696
       0.974     0.02041     0.01123           0    0.009172
       0.984     0.02253     0.01082           0     0.01171
       0.994     0.02466     0.01042           0     0.01424
       1.004      0.0263     0.01002           0     0.01628
