#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5546      0.0401    0.001219   4.548e-12     0.03889
     -0.5446     0.03203    0.001274   4.548e-12     0.03076
     -0.5346     0.02399    0.001358   4.548e-12     0.02263
     -0.5246     0.01595     0.00145   4.548e-12      0.0145
     -0.5146    0.007933    0.001558   4.548e-12    0.006375
     -0.5046    0.001676    0.001676   4.548e-12    1.88e-08
     -0.4946    0.001741     0.00174   4.548e-12   1.914e-08
     -0.4846    0.001807    0.001807   4.548e-12    1.95e-08
     -0.4746    0.001796    0.001796   4.548e-12   1.986e-08
     -0.4646    0.001818    0.001818   4.548e-12   2.023e-08
     -0.4546    0.001821    0.001821   4.548e-12   2.061e-08
     -0.4446    0.001832    0.001832   4.548e-12   2.099e-08
     -0.4346    0.001809    0.001809   4.548e-12   2.138e-08
     -0.4246     0.00185     0.00185   4.548e-12   2.178e-08
     -0.4146     0.00188     0.00188   4.548e-12   2.218e-08
     -0.4046    0.001893    0.001893   4.548e-12    2.26e-08
     -0.3946    0.001899    0.001899   4.548e-12   2.302e-08
     -0.3846    0.001887    0.001887   4.548e-12   2.345e-08
     -0.3746    0.001864    0.001864   4.548e-12   2.388e-08
     -0.3646    0.001841    0.001841   4.548e-12   2.432e-08
     -0.3546    0.001821    0.001821   4.548e-12   2.478e-08
     -0.3446    0.001821    0.001821   4.548e-12   2.524e-08
     -0.3346    0.001803    0.001803   4.548e-12   2.571e-08
     -0.3246    0.001796    0.001796   4.548e-12   2.618e-08
     -0.3146    0.001807    0.001807   4.548e-12   2.667e-08
     -0.3046    0.001841    0.001841   4.548e-12   2.717e-08
     -0.2946    0.001843    0.001843   4.548e-12   2.767e-08
     -0.2846    0.001851    0.001851   4.548e-12   2.819e-08
     -0.2746    0.001848    0.001848   4.548e-12   2.871e-08
     -0.2646     0.00184     0.00184   4.548e-12   2.925e-08
     -0.2546    0.001824    0.001824   4.548e-12   2.979e-08
     -0.2446    0.001809    0.001809   4.548e-12   3.034e-08
     -0.2346    0.001797    0.001797   4.548e-12   3.091e-08
     -0.2246    0.001783    0.001783   4.548e-12   3.148e-08
     -0.2146    0.001772    0.001772   4.548e-12   3.207e-08
     -0.2046    0.001764    0.001764   4.548e-12   3.266e-08
     -0.1946    0.001753    0.001753   4.548e-12   3.327e-08
     -0.1846    0.001734    0.001734   4.548e-12   3.389e-08
     -0.1746    0.001719    0.001719   4.548e-12   3.452e-08
     -0.1646    0.001708    0.001708   4.548e-12   3.516e-08
     -0.1546    0.001696    0.001696   4.548e-12   3.581e-08
     -0.1446    0.001685    0.001685   4.548e-12   3.648e-08
     -0.1346    0.001678    0.001678   4.548e-12   3.716e-08
     -0.1246     0.00168     0.00168   4.548e-12   3.785e-08
     -0.1146     0.00168     0.00168   4.548e-12   3.855e-08
     -0.1046    0.001679    0.001679   4.548e-12   3.927e-08
    -0.09463    0.001683    0.001683   4.548e-12       4e-08
    -0.08463    0.001682    0.001682   4.548e-12   4.074e-08
    -0.07463    0.001682    0.001682   4.548e-12    4.15e-08
    -0.06463     0.00168     0.00168   4.548e-12   4.227e-08
    -0.05463    0.001686    0.001686   4.548e-12   4.306e-08
    -0.04463    0.001743    0.001743   4.548e-12   4.386e-08
    -0.03463    0.001771    0.001771   4.548e-12   4.467e-08
    -0.02463     0.00182     0.00182   4.548e-12    4.55e-08
    -0.01463    0.001913    0.001913   4.548e-12   4.635e-08
   -0.004633    0.002014    0.002014   4.548e-12   4.721e-08
    0.005367    0.002111    0.002111   4.548e-12   4.809e-08
     0.01537    0.002201    0.002201   4.548e-12   4.898e-08
     0.02537    0.002306    0.002306   4.548e-12   4.989e-08
     0.03537    0.002422    0.002422   4.548e-12   5.082e-08
     0.04537    0.002535    0.002535   4.548e-12   5.177e-08
     0.05537    0.002647    0.002647   4.548e-12   5.273e-08
     0.06537    0.002758    0.002758   4.548e-12   5.371e-08
     0.07537    0.002853    0.002853   4.548e-12   5.471e-08
     0.08537    0.002894    0.002894   4.548e-12   5.573e-08
     0.09537    0.002972    0.002972   4.548e-12   5.676e-08
      0.1054     0.00303     0.00303   4.548e-12   5.782e-08
