#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5943      0.1656   4.944e-07   9.828e-12      0.1656
     -0.5843      0.1312   6.451e-07   9.828e-12      0.1312
     -0.5743     0.09673   8.533e-07   9.828e-12     0.09673
     -0.5643     0.06229   1.125e-06   9.828e-12     0.06229
     -0.5543     0.02786   1.487e-06   9.828e-12     0.02786
     -0.5443   2.019e-06   1.956e-06   9.828e-12    6.29e-08
     -0.5343   2.539e-06   2.475e-06   9.828e-12   6.407e-08
     -0.5243   3.181e-06   3.116e-06   9.828e-12   6.526e-08
     -0.5143   3.806e-06   3.739e-06   9.828e-12   6.648e-08
     -0.5043   4.617e-06    4.55e-06   9.828e-12   6.771e-08
     -0.4943   5.525e-06   5.456e-06   9.828e-12   6.897e-08
     -0.4843   6.614e-06   6.544e-06   9.828e-12   7.025e-08
     -0.4743   7.742e-06    7.67e-06   9.828e-12   7.156e-08
     -0.4643   9.352e-06   9.279e-06   9.828e-12   7.289e-08
     -0.4543   1.118e-05   1.111e-05   9.828e-12   7.424e-08
     -0.4443   1.321e-05   1.313e-05   9.828e-12   7.562e-08
     -0.4343   1.548e-05   1.541e-05   9.828e-12   7.703e-08
     -0.4243   1.792e-05   1.784e-05   9.828e-12   7.846e-08
     -0.4143   2.055e-05   2.047e-05   9.828e-12   7.992e-08
     -0.4043   2.348e-05    2.34e-05   9.828e-12   8.141e-08
     -0.3943   2.679e-05   2.671e-05   9.828e-12   8.292e-08
     -0.3843   3.078e-05   3.069e-05   9.828e-12   8.446e-08
     -0.3743   3.493e-05   3.485e-05   9.828e-12   8.603e-08
     -0.3643   3.975e-05   3.966e-05   9.828e-12   8.763e-08
     -0.3543   4.555e-05   4.546e-05   9.828e-12   8.926e-08
     -0.3443   5.267e-05   5.258e-05   9.828e-12   9.092e-08
     -0.3343   5.973e-05   5.964e-05   9.828e-12   9.261e-08
     -0.3243   6.773e-05   6.764e-05   9.828e-12   9.433e-08
     -0.3143   7.615e-05   7.605e-05   9.828e-12   9.609e-08
     -0.3043   8.515e-05   8.505e-05   9.828e-12   9.787e-08
     -0.2943   9.451e-05   9.441e-05   9.828e-12   9.969e-08
     -0.2843   0.0001047   0.0001046   9.828e-12   1.015e-07
     -0.2743   0.0001159   0.0001158   9.828e-12   1.034e-07
     -0.2643   0.0001279   0.0001278   9.828e-12   1.054e-07
     -0.2543   0.0001409   0.0001408   9.828e-12   1.073e-07
     -0.2443   0.0001552   0.0001551   9.828e-12   1.093e-07
     -0.2343   0.0001703   0.0001702   9.828e-12   1.113e-07
     -0.2243   0.0001854   0.0001853   9.828e-12   1.134e-07
     -0.2143   0.0002021    0.000202   9.828e-12   1.155e-07
     -0.2043   0.0002202   0.0002201   9.828e-12   1.177e-07
     -0.1943   0.0002393   0.0002391   9.828e-12   1.199e-07
     -0.1843   0.0002595   0.0002594   9.828e-12   1.221e-07
     -0.1743   0.0002817   0.0002816   9.828e-12   1.244e-07
     -0.1643   0.0003069   0.0003068   9.828e-12   1.267e-07
