#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.3699      0.3699         100       1.127      0.6082
       2.204      0.5189      0.5189         160      0.6235        1.34
       2.398      0.9546      0.9546         250       4.236       2.386
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.8742      0.8742         850   2.068e-10       3.742
       3.064        10.3        10.3        1160         -99       1e+10
