#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.391      -1.391          16     0.02024      0.0102
           2     -0.1431     -0.1431         100   1.792e-05      0.3596
       2.204      0.1631      0.1631         160   1.745e-05      0.7279
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
