#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.557      -1.557          16    0.005716       0.011
           2      0.1253      0.1253         100      0.3347      0.4999
       2.398      0.9267      0.9267         250       3.263       2.592
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.088      -2.088       2e+05    0.002178    0.002996
