#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5802     0.05133   2.411e-05    6.65e-13      0.0513
     -0.5702     0.04061   2.816e-05    6.65e-13     0.04058
     -0.5602     0.02989   3.343e-05    6.65e-13     0.02985
     -0.5502     0.01917   3.967e-05    6.65e-13     0.01913
     -0.5402    0.008458   4.727e-05    6.65e-13     0.00841
     -0.5302   5.625e-05   5.622e-05    6.65e-13    2.17e-08
     -0.5202   6.448e-05   6.446e-05    6.65e-13    2.21e-08
     -0.5102    7.37e-05   7.368e-05    6.65e-13   2.251e-08
     -0.5002    8.05e-05   8.048e-05    6.65e-13   2.293e-08
     -0.4902   8.933e-05   8.931e-05    6.65e-13   2.335e-08
     -0.4802   9.792e-05    9.79e-05    6.65e-13   2.379e-08
     -0.4702   0.0001076   0.0001075    6.65e-13   2.423e-08
     -0.4602   0.0001157   0.0001157    6.65e-13   2.468e-08
     -0.4502   0.0001287   0.0001287    6.65e-13   2.514e-08
     -0.4402    0.000142   0.0001419    6.65e-13   2.561e-08
     -0.4302   0.0001549   0.0001549    6.65e-13   2.608e-08
     -0.4202    0.000168    0.000168    6.65e-13   2.657e-08
     -0.4102   0.0001802   0.0001802    6.65e-13   2.706e-08
     -0.4002   0.0001918   0.0001918    6.65e-13   2.757e-08
     -0.3902   0.0002038   0.0002038    6.65e-13   2.808e-08
     -0.3802   0.0002166   0.0002166    6.65e-13    2.86e-08
     -0.3702   0.0002322   0.0002321    6.65e-13   2.913e-08
     -0.3602   0.0002462   0.0002462    6.65e-13   2.967e-08
     -0.3502   0.0002622   0.0002621    6.65e-13   3.023e-08
     -0.3402   0.0002815   0.0002815    6.65e-13   3.079e-08
     -0.3302   0.0003055   0.0003055    6.65e-13   3.136e-08
     -0.3202   0.0003256   0.0003256    6.65e-13   3.194e-08
     -0.3102   0.0003475   0.0003475    6.65e-13   3.254e-08
     -0.3002   0.0003682   0.0003682    6.65e-13   3.314e-08
     -0.2902   0.0003885   0.0003885    6.65e-13   3.376e-08
     -0.2802   0.0004075   0.0004075    6.65e-13   3.439e-08
     -0.2702   0.0004273   0.0004272    6.65e-13   3.502e-08
     -0.2602    0.000448    0.000448    6.65e-13   3.568e-08
     -0.2502   0.0004688   0.0004688    6.65e-13   3.634e-08
     -0.2402   0.0004906   0.0004905    6.65e-13   3.701e-08
     -0.2302   0.0005136   0.0005136    6.65e-13    3.77e-08
     -0.2202   0.0005365   0.0005364    6.65e-13    3.84e-08
     -0.2102   0.0005566   0.0005566    6.65e-13   3.912e-08
     -0.2002   0.0005787   0.0005787    6.65e-13   3.985e-08
     -0.1902   0.0006022   0.0006022    6.65e-13   4.059e-08
     -0.1802   0.0006254   0.0006254    6.65e-13   4.134e-08
