#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8212     0.02865   3.256e-05           0     0.02862
     -0.8112     0.02274   3.803e-05           0     0.02271
     -0.8012     0.01684   4.515e-05           0     0.01679
     -0.7912     0.01094   5.358e-05           0     0.01088
     -0.7812    0.005035   6.384e-05           0    0.004971
     -0.7712   7.594e-05   7.594e-05           0  -1.411e-09
     -0.7612   8.706e-05   8.706e-05           0  -1.437e-09
     -0.7512   9.952e-05   9.952e-05           0  -1.464e-09
     -0.7412   0.0001087   0.0001087           0  -1.491e-09
     -0.7312   0.0001206   0.0001206           0  -1.519e-09
     -0.7212   0.0001322   0.0001322           0  -1.547e-09
     -0.7112   0.0001452   0.0001452           0  -1.576e-09
     -0.7012   0.0001562   0.0001562           0  -1.605e-09
     -0.6912   0.0001738   0.0001738           0  -1.635e-09
     -0.6812   0.0001917   0.0001917           0  -1.665e-09
     -0.6712   0.0002092   0.0002092           0  -1.696e-09
     -0.6612   0.0002269   0.0002269           0  -1.728e-09
     -0.6512   0.0002434   0.0002434           0   -1.76e-09
     -0.6412    0.000259    0.000259           0  -1.792e-09
     -0.6312   0.0002752   0.0002752           0  -1.826e-09
     -0.6212   0.0002925   0.0002925           0   -1.86e-09
     -0.6112   0.0003135   0.0003135           0  -1.894e-09
     -0.6012   0.0003325   0.0003325           0   -1.93e-09
     -0.5912    0.000354    0.000354           0  -1.965e-09
     -0.5812   0.0003802   0.0003802           0  -2.002e-09
     -0.5712   0.0004126   0.0004126           0  -2.039e-09
     -0.5612   0.0004398   0.0004398           0  -2.077e-09
     -0.5512   0.0004694   0.0004694           0  -2.116e-09
     -0.5412   0.0004973   0.0004973           0  -2.155e-09
     -0.5312   0.0005247   0.0005247           0  -2.195e-09
     -0.5212   0.0005504   0.0005504           0  -2.236e-09
     -0.5112    0.000577    0.000577           0  -2.277e-09
     -0.5012   0.0006051   0.0006051           0   -2.32e-09
     -0.4912   0.0006331   0.0006331           0  -2.363e-09
     -0.4812   0.0006626   0.0006626           0  -2.407e-09
