#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.03491     0.03491         100      0.4221      0.3308
       2.204      0.2648      0.2648         160      0.2231      0.8083
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.275      -2.275       2e+05   0.0001684    0.002571
