#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.863      -1.863          16   1.903e-10    0.006859
           2    -0.03823    -0.03823         100      0.2798       0.318
       2.204      0.2285      0.2285         160      0.4391      0.6267
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
