#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.2612      0.2612         100      0.4718      0.6764
       2.204      0.7508      0.7508         160       2.139       1.747
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.163      -2.163       2e+05    0.001787     0.00254
