#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.499      -1.499          16     0.01434    0.008679
           2     0.06059     0.06059         100      0.4441      0.3528
       2.204      0.5038      0.5038         160      0.9109        1.14
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
