#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     -0.1558     -0.1558         100   1.792e-05      0.3493
       2.204       0.394       0.394         160       1.045      0.7161
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.156      -2.156       2e+05    0.001914    0.002537
