#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.8976      -2.868      -2.868         7.9    0.000429    0.000463
       2.204      0.3599      0.3599         160      0.7737      0.7584
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.152      -2.152       2e+05    0.001805    0.002618
