#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8572      0.2286    0.002396   1.711e-12      0.2262
     -0.8472      0.1821    0.002648   1.711e-12      0.1795
     -0.8372      0.1357    0.002979   1.711e-12      0.1327
     -0.8272     0.08936    0.003353   1.711e-12     0.08601
     -0.8172     0.04309    0.003794   1.711e-12     0.03929
     -0.8072    0.004291    0.004291   1.711e-12  -7.647e-09
     -0.7972    0.004682    0.004682   1.711e-12  -7.789e-09
     -0.7872    0.005101    0.005101   1.711e-12  -7.934e-09
     -0.7772    0.005315    0.005315   1.711e-12  -8.082e-09
     -0.7672    0.005633    0.005633   1.711e-12  -8.232e-09
     -0.7572    0.005903    0.005903   1.711e-12  -8.385e-09
     -0.7472    0.006205    0.006205   1.711e-12  -8.541e-09
     -0.7372    0.006395    0.006395   1.711e-12    -8.7e-09
     -0.7272    0.006821    0.006821   1.711e-12  -8.861e-09
     -0.7172    0.007221    0.007221   1.711e-12  -9.026e-09
     -0.7072     0.00757     0.00757   1.711e-12  -9.194e-09
     -0.6972    0.007896    0.007896   1.711e-12  -9.365e-09
     -0.6872    0.008152    0.008152   1.711e-12  -9.539e-09
     -0.6772    0.008358    0.008358   1.711e-12  -9.716e-09
     -0.6672    0.008562    0.008562   1.711e-12  -9.897e-09
     -0.6572    0.008781    0.008781   1.711e-12  -1.008e-08
     -0.6472    0.009088    0.009088   1.711e-12  -1.027e-08
     -0.6372    0.009315    0.009315   1.711e-12  -1.046e-08
     -0.6272    0.009593    0.009593   1.711e-12  -1.065e-08
     -0.6172    0.009971    0.009971   1.711e-12  -1.085e-08
     -0.6072     0.01048     0.01048   1.711e-12  -1.105e-08
     -0.5972     0.01083     0.01083   1.711e-12  -1.126e-08
     -0.5872     0.01121     0.01121   1.711e-12  -1.147e-08
     -0.5772     0.01153     0.01153   1.711e-12  -1.168e-08
     -0.5672     0.01182     0.01182   1.711e-12   -1.19e-08
     -0.5572     0.01205     0.01205   1.711e-12  -1.212e-08
     -0.5472     0.01229     0.01229   1.711e-12  -1.235e-08
     -0.5372     0.01254     0.01254   1.711e-12  -1.257e-08
     -0.5272     0.01278     0.01278   1.711e-12  -1.281e-08
     -0.5172     0.01303     0.01303   1.711e-12  -1.305e-08
     -0.5072      0.0133     0.01331   1.711e-12  -1.329e-08
     -0.4972     0.01356     0.01356   1.711e-12  -1.354e-08
     -0.4872     0.01373     0.01373   1.711e-12  -1.379e-08
     -0.4772     0.01394     0.01394   1.711e-12  -1.404e-08
     -0.4672     0.01418     0.01418   1.711e-12  -1.431e-08
     -0.4572      0.0144      0.0144   1.711e-12  -1.457e-08
     -0.4472     0.01462     0.01462   1.711e-12  -1.484e-08
     -0.4372     0.01488     0.01488   1.711e-12  -1.512e-08
     -0.4272     0.01522     0.01522   1.711e-12   -1.54e-08
     -0.4172     0.01553     0.01553   1.711e-12  -1.569e-08
     -0.4072     0.01584     0.01584   1.711e-12  -1.598e-08
     -0.3972     0.01619     0.01619   1.711e-12  -1.627e-08
     -0.3872     0.01649     0.01649   1.711e-12  -1.658e-08
     -0.3772      0.0168      0.0168   1.711e-12  -1.688e-08
     -0.3672     0.01709     0.01709   1.711e-12   -1.72e-08
     -0.3572     0.01746     0.01746   1.711e-12  -1.752e-08
     -0.3472     0.01838     0.01838   1.711e-12  -1.784e-08
     -0.3372     0.01899     0.01899   1.711e-12  -1.818e-08
     -0.3272     0.01984     0.01984   1.711e-12  -1.851e-08
     -0.3172     0.02121     0.02121   1.711e-12  -1.886e-08
     -0.3072     0.02268     0.02268   1.711e-12  -1.921e-08
     -0.2972     0.02414     0.02414   1.711e-12  -1.957e-08
     -0.2872     0.02557     0.02557   1.711e-12  -1.993e-08
     -0.2772     0.02718     0.02718   1.711e-12   -2.03e-08
     -0.2672     0.02897     0.02897   1.711e-12  -2.068e-08
     -0.2572     0.03075     0.03075   1.711e-12  -2.106e-08
     -0.2472     0.03256     0.03256   1.711e-12  -2.145e-08
     -0.2372     0.03439     0.03439   1.711e-12  -2.185e-08
     -0.2272     0.03605     0.03605   1.711e-12  -2.226e-08
     -0.2172     0.03705     0.03705   1.711e-12  -2.267e-08
     -0.2072     0.03853     0.03853   1.711e-12  -2.309e-08
     -0.1972     0.03977     0.03977   1.711e-12  -2.352e-08
     -0.1872     0.04038     0.04038   1.711e-12  -2.396e-08
     -0.1772     0.04093     0.04093   1.711e-12  -2.441e-08
     -0.1672     0.04157     0.04157   1.711e-12  -2.486e-08
     -0.1572     0.04224     0.04224   1.711e-12  -2.532e-08
     -0.1472     0.04283     0.04283   1.711e-12  -2.579e-08
     -0.1372     0.04317     0.04317   1.711e-12  -2.627e-08
     -0.1272     0.04361     0.04361   1.711e-12  -2.676e-08
     -0.1172      0.0441     0.04411   1.711e-12  -2.726e-08
     -0.1072     0.04468     0.04468   1.711e-12  -2.776e-08
     -0.0972     0.04542     0.04542   1.711e-12  -2.828e-08
     -0.0872     0.04615     0.04615   1.711e-12  -2.881e-08
     -0.0772     0.04674     0.04674   1.711e-12  -2.934e-08
     -0.0672     0.04732     0.04732   1.711e-12  -2.989e-08
     -0.0572     0.04804     0.04804   1.711e-12  -3.044e-08
     -0.0472     0.04882     0.04882   1.711e-12  -3.101e-08
     -0.0372     0.04949     0.04949   1.711e-12  -3.159e-08
     -0.0272      0.0502      0.0502   1.711e-12  -3.217e-08
     -0.0172     0.05086     0.05086   1.711e-12  -3.277e-08
   -0.007196     0.05162     0.05162   1.711e-12  -3.338e-08
    0.002804     0.05222     0.05222   1.711e-12    -3.4e-08
      0.0128     0.05322     0.05322   1.711e-12  -3.463e-08
      0.0228     0.05421     0.05421   1.711e-12  -3.528e-08
      0.0328      0.0553      0.0553   1.711e-12  -3.593e-08
      0.0428     0.05628     0.05628   1.711e-12   -3.66e-08
      0.0528     0.05702     0.05702   1.711e-12  -3.728e-08
      0.0628     0.05814     0.05814   1.711e-12  -3.797e-08
      0.0728     0.05923     0.05923   1.711e-12  -3.868e-08
      0.0828     0.06016     0.06016   1.711e-12   -3.94e-08
      0.0928     0.06118     0.06118   1.711e-12  -4.013e-08
      0.1028     0.06229     0.06229   1.711e-12  -4.088e-08
      0.1128     0.06298     0.06298   1.711e-12  -4.164e-08
      0.1228     0.06394     0.06391   1.711e-12   3.076e-05
      0.1328     0.06498      0.0649   1.711e-12   8.109e-05
      0.1428     0.06552      0.0654   1.711e-12   0.0001275
      0.1528     0.06605     0.06588   1.711e-12   0.0001726
      0.1628     0.06646     0.06624   1.711e-12   0.0002192
      0.1728     0.06692     0.06666   1.711e-12   0.0002674
      0.1828     0.06772     0.06741   1.711e-12   0.0003102
      0.1928     0.06815     0.06781   1.711e-12   0.0003429
      0.2028     0.06862     0.06826   1.711e-12   0.0003659
      0.2128     0.06915     0.06877   1.711e-12   0.0003778
      0.2228     0.06932     0.06894   1.711e-12    0.000372
      0.2328     0.06961     0.06924   1.711e-12   0.0003717
      0.2428     0.07023     0.06985   1.711e-12   0.0003814
      0.2528     0.07072     0.07033   1.711e-12   0.0003949
      0.2628     0.07149     0.07108   1.711e-12   0.0004095
      0.2728     0.07207     0.07164   1.711e-12    0.000423
      0.2828     0.07273      0.0723   1.711e-12   0.0004331
      0.2928     0.07349     0.07306   1.711e-12   0.0004369
      0.3028     0.07449     0.07405   1.711e-12   0.0004345
      0.3128     0.07537     0.07493   1.711e-12   0.0004327
      0.3228     0.07608     0.07564   1.711e-12   0.0004361
      0.3328     0.07629     0.07585   1.711e-12   0.0004435
      0.3428      0.0764     0.07595   1.711e-12   0.0004526
      0.3528       0.077     0.07654   1.711e-12   0.0004625
      0.3628     0.07695     0.07647   1.711e-12    0.000476
      0.3728     0.07696     0.07647   1.711e-12   0.0004942
      0.3828      0.0766     0.07609   1.711e-12    0.000516
      0.3928     0.07604      0.0755   1.711e-12   0.0005407
      0.4028     0.07537      0.0748   1.711e-12   0.0005676
      0.4128     0.07428     0.07368   1.711e-12   0.0005965
      0.4228     0.07303      0.0724   1.711e-12   0.0006275
      0.4328     0.07097     0.07031   1.711e-12   0.0006603
      0.4428     0.06912     0.06843   1.711e-12   0.0006953
      0.4528     0.06727     0.06654   1.711e-12   0.0007328
      0.4628     0.06498     0.06421   1.711e-12   0.0007738
      0.4728     0.06238     0.06156   1.711e-12   0.0008195
      0.4828     0.05983     0.05896   1.711e-12   0.0008696
      0.4928     0.05802      0.0571   1.711e-12    0.000921
      0.5028     0.05601     0.05504   1.711e-12   0.0009722
      0.5128     0.05448     0.05346   1.711e-12    0.001025
      0.5228     0.05286     0.05178   1.711e-12     0.00108
      0.5328     0.05336     0.05008    0.002132    0.001139
      0.5428     0.05161     0.04824    0.002155    0.001206
      0.5528     0.04975     0.04629    0.002183    0.001286
      0.5628     0.04839     0.04478    0.002218    0.001394
      0.5728     0.04695      0.0431    0.002262    0.001588
      0.5828     0.04593     0.04142    0.002318    0.002191
      0.5928     0.05124     0.04051    0.002386    0.008343
      0.6028     0.05145     0.04007     0.00247    0.008906
      0.6128     0.05116     0.03949    0.002571      0.0091
      0.6228     0.05039     0.03847     0.00269     0.00923
      0.6328      0.0496     0.03743     0.00283    0.009337
      0.6428     0.04839     0.03596    0.002993    0.009434
      0.6528     0.04709     0.03438    0.003181    0.009525
      0.6628       0.046     0.03299    0.003395    0.009613
      0.6728     0.04534     0.03201    0.003638    0.009698
      0.6828      0.0449     0.03122    0.003911    0.009775
      0.6928     0.04454     0.03049    0.004217    0.009831
      0.7028     0.04424     0.02988    0.004557     0.00981
      0.7128     0.04333     0.02901    0.004933    0.009391
      0.7228     0.03685     0.02807    0.005348    0.003436
      0.7328     0.03579      0.0269    0.005802    0.003086
      0.7428     0.03501     0.02559    0.006297    0.003125
      0.7528     0.03454     0.02445    0.006832    0.003255
      0.7628     0.03422     0.02337    0.007407    0.003446
      0.7728     0.03416     0.02243    0.008018    0.003707
      0.7828     0.03439     0.02161    0.008661    0.004114
      0.7928     0.03513     0.02084    0.009333    0.004963
      0.8028     0.03572     0.02004     0.01003    0.005652
      0.8128     0.03632     0.01921     0.01074    0.006373
      0.8228     0.03751     0.01837     0.01145    0.007685
      0.8328     0.03904     0.01745     0.01216    0.009423
      0.8428     0.04072     0.01682     0.01286     0.01104
      0.8528     0.04383     0.01625     0.01354     0.01404
      0.8628     0.05483     0.01579     0.01421     0.02483
      0.8728     0.06344     0.01532     0.01485     0.03327
      0.8828     0.06745     0.01483     0.01548     0.03714
      0.8928     0.07139     0.01435      0.0161     0.04094
      0.9028      0.0756     0.01389     0.01669     0.04501
      0.9128     0.07972     0.01344     0.01728       0.049
      0.9228     0.08437     0.01298     0.01786     0.05353
      0.9328     0.09149     0.01255     0.01843      0.0605
      0.9428      0.1033      0.0121       0.019     0.07216
      0.9528      0.1235     0.01166     0.01958     0.09226
