#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.793      -1.793          16   0.0003431     0.00788
           2      0.2241      0.2241         100      0.7872       0.444
       2.204      0.6133      0.6133         160       1.937       1.084
       2.398      0.4307      0.4307         250    -0.04936       1.372
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.181      -2.181       2e+05    0.001257    0.002666
