#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1323      0.1323         100      0.5603      0.3979
       2.204      0.2808      0.2808         160      0.3641      0.7724
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.139      -2.139       2e+05    0.002118    0.002571
