#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.5563       5.301       5.301         3.6         -99       1e+05
      0.7634       5.301       5.301         5.8         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
        1.38       7.301       7.301          24         -99       1e+07
           2      0.1979      0.1979         100      0.1335      0.7219
       2.204      0.5011      0.5011         160      0.1109        1.53
       2.398       1.092       1.092         250       2.289       5.035
       2.929      0.8024      0.8024         850       1.689       2.327
       3.064      0.4222      0.4222        1160      0.9752      0.8343
