#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5613     0.02049   2.046e-07   5.661e-13     0.02049
     -0.5513     0.01621   2.669e-07   5.661e-13     0.01621
     -0.5413     0.01192   3.531e-07   5.661e-13     0.01192
     -0.5313    0.007641   4.657e-07   5.661e-13     0.00764
     -0.5213     0.00336   6.153e-07   5.661e-13    0.003359
     -0.5113    8.22e-07   8.096e-07   5.661e-13   1.246e-08
     -0.5013   1.037e-06   1.024e-06   5.661e-13   1.269e-08
     -0.4913   1.302e-06   1.289e-06   5.661e-13   1.293e-08
     -0.4813    1.56e-06   1.547e-06   5.661e-13   1.317e-08
     -0.4713   1.896e-06   1.883e-06   5.661e-13   1.341e-08
     -0.4613   2.272e-06   2.258e-06   5.661e-13   1.366e-08
     -0.4513   2.722e-06   2.708e-06   5.661e-13   1.392e-08
     -0.4413   3.188e-06   3.174e-06   5.661e-13   1.418e-08
     -0.4313   3.854e-06    3.84e-06   5.661e-13   1.444e-08
     -0.4213   4.612e-06   4.597e-06   5.661e-13   1.471e-08
     -0.4113    5.45e-06   5.435e-06   5.661e-13   1.498e-08
     -0.4013   6.391e-06   6.376e-06   5.661e-13   1.526e-08
     -0.3913   7.398e-06   7.383e-06   5.661e-13   1.554e-08
     -0.3813   8.485e-06   8.469e-06   5.661e-13   1.583e-08
     -0.3713   9.697e-06   9.681e-06   5.661e-13   1.613e-08
     -0.3613   1.107e-05   1.105e-05   5.661e-13   1.643e-08
     -0.3513   1.272e-05    1.27e-05   5.661e-13   1.673e-08
     -0.3413   1.444e-05   1.442e-05   5.661e-13   1.704e-08
     -0.3313   1.643e-05   1.641e-05   5.661e-13   1.736e-08
     -0.3213   1.883e-05   1.881e-05   5.661e-13   1.768e-08
     -0.3113   2.178e-05   2.176e-05   5.661e-13   1.801e-08
     -0.3013    2.47e-05   2.468e-05   5.661e-13   1.835e-08
     -0.2913   2.801e-05   2.799e-05   5.661e-13   1.869e-08
     -0.2813   3.149e-05   3.147e-05   5.661e-13   1.903e-08
     -0.2713   3.521e-05   3.519e-05   5.661e-13   1.939e-08
     -0.2613   3.908e-05   3.907e-05   5.661e-13   1.975e-08
     -0.2513   4.331e-05   4.329e-05   5.661e-13   2.012e-08
     -0.2413   4.795e-05   4.793e-05   5.661e-13   2.049e-08
     -0.2313    5.29e-05   5.288e-05   5.661e-13   2.087e-08
     -0.2213   5.829e-05   5.827e-05   5.661e-13   2.126e-08
     -0.2113   6.419e-05   6.417e-05   5.661e-13   2.165e-08
     -0.2013   7.045e-05   7.042e-05   5.661e-13   2.206e-08
     -0.1913   7.671e-05   7.669e-05   5.661e-13   2.247e-08
     -0.1813    8.36e-05   8.358e-05   5.661e-13   2.288e-08
     -0.1713   9.111e-05   9.108e-05   5.661e-13   2.331e-08
     -0.1613   9.898e-05   9.895e-05   5.661e-13   2.374e-08
     -0.1513   0.0001074   0.0001073   5.661e-13   2.418e-08
     -0.1413   0.0001165   0.0001165   5.661e-13   2.463e-08
     -0.1313    0.000127   0.0001269   5.661e-13   2.509e-08
     -0.1213   0.0001378   0.0001378   5.661e-13   2.556e-08
     -0.1113   0.0001493   0.0001492   5.661e-13   2.603e-08
     -0.1013   0.0001618   0.0001618   5.661e-13   2.652e-08
    -0.09129   0.0001746   0.0001746   5.661e-13   2.701e-08
    -0.08129   0.0001882   0.0001881   5.661e-13   2.751e-08
    -0.07129   0.0002022   0.0002022   5.661e-13   2.802e-08
    -0.06129    0.000218    0.000218   5.661e-13   2.854e-08
    -0.05129   0.0002418   0.0002418   5.661e-13   2.908e-08
    -0.04129    0.000263    0.000263   5.661e-13   2.962e-08
    -0.03129    0.000289    0.000289   5.661e-13   3.017e-08
    -0.02129   0.0003243   0.0003243   5.661e-13   3.073e-08
    -0.01129   0.0003638   0.0003638   5.661e-13    3.13e-08
    -0.00129   0.0004059   0.0004059   5.661e-13   3.188e-08
     0.00871   0.0004499   0.0004499   5.661e-13   3.247e-08
     0.01871   0.0005002   0.0005001   5.661e-13   3.308e-08
     0.02871   0.0005568   0.0005568   5.661e-13   3.369e-08
     0.03871   0.0006169   0.0006169   5.661e-13   3.432e-08
     0.04871    0.000681    0.000681   5.661e-13   3.496e-08
     0.05871   0.0007491   0.0007491   5.661e-13   3.561e-08
     0.06871   0.0008172   0.0008172   5.661e-13   3.627e-08
     0.07871   0.0008731    0.000873   5.661e-13   3.694e-08
     0.08871   0.0009432   0.0009431   5.661e-13   3.763e-08
     0.09871     0.00101     0.00101   5.661e-13   3.833e-08
      0.1087    0.001064    0.001064   5.661e-13   3.904e-08
      0.1187    0.001117    0.001117   5.661e-13   3.977e-08
      0.1287    0.001175    0.001175   5.661e-13   4.051e-08
      0.1387    0.001235    0.001235   5.661e-13   4.126e-08
      0.1487    0.001294    0.001294   5.661e-13   4.203e-08
      0.1587    0.001348    0.001347   5.661e-13   4.281e-08
      0.1687    0.001405    0.001405   5.661e-13    4.36e-08
      0.1787    0.001465    0.001465   5.661e-13   4.441e-08
      0.1887     0.00153     0.00153   5.661e-13   4.524e-08
      0.1987    0.001602    0.001602   5.661e-13   4.608e-08
      0.2087    0.001675    0.001675   5.661e-13   4.694e-08
      0.2187    0.001745    0.001745   5.661e-13   4.781e-08
      0.2287    0.001816    0.001816   5.661e-13    4.87e-08
      0.2387    0.001894    0.001894   5.661e-13    4.96e-08
      0.2487    0.001976    0.001976   5.661e-13   5.053e-08
      0.2587    0.002056    0.002056   5.661e-13   5.147e-08
      0.2687    0.002138    0.002138   5.661e-13   5.242e-08
      0.2787     0.00222     0.00222   5.661e-13    5.34e-08
      0.2887    0.002308    0.002308   5.661e-13   5.439e-08
      0.2987     0.00239     0.00239   5.661e-13    5.54e-08
      0.3087    0.002492    0.002492   5.661e-13   5.643e-08
      0.3187    0.002596    0.002596   5.661e-13   5.748e-08
      0.3287    0.002707    0.002707   5.661e-13   5.855e-08
      0.3387    0.002815    0.002815   5.661e-13   5.964e-08
      0.3487    0.002912    0.002912   5.661e-13   6.075e-08
      0.3587     0.00303     0.00303   5.661e-13   6.188e-08
      0.3687    0.003149    0.003149   5.661e-13   6.303e-08
      0.3787    0.003262    0.003261   5.661e-13    6.42e-08
      0.3887    0.003381    0.003381   5.661e-13   6.539e-08
      0.3987    0.003506    0.003506   5.661e-13   6.661e-08
      0.4087    0.003611    0.003611   5.661e-13   6.785e-08
      0.4187    0.003734     0.00373   5.661e-13   3.897e-06
      0.4287    0.003864    0.003854   5.661e-13   1.016e-05
      0.4387    0.003966     0.00395   5.661e-13   1.593e-05
      0.4487    0.004067    0.004045   5.661e-13   2.154e-05
      0.4587    0.004162    0.004134   5.661e-13   2.734e-05
      0.4687     0.00426    0.004227   5.661e-13   3.333e-05
      0.4787    0.004379    0.004341   5.661e-13   3.865e-05
      0.4887    0.004476    0.004433   5.661e-13   4.273e-05
      0.4987    0.004575    0.004529   5.661e-13   4.559e-05
      0.5087    0.004677    0.004629   5.661e-13   4.708e-05
      0.5187    0.004754    0.004707   5.661e-13   4.637e-05
      0.5287     0.00484    0.004793   5.661e-13   4.634e-05
      0.5387    0.004949    0.004901   5.661e-13   4.756e-05
      0.5487    0.005049       0.005   5.661e-13   4.925e-05
      0.5587     0.00517    0.005119   5.661e-13   5.108e-05
      0.5687    0.005278    0.005225   5.661e-13   5.277e-05
      0.5787    0.005392    0.005338   5.661e-13   5.404e-05
      0.5887    0.005514    0.005459   5.661e-13   5.454e-05
      0.5987    0.005653    0.005599   5.661e-13   5.426e-05
      0.6087    0.005785    0.005731   5.661e-13   5.406e-05
      0.6187    0.005905    0.005851   5.661e-13   5.449e-05
      0.6287    0.005987    0.005931   5.661e-13   5.545e-05
      0.6387     0.00606    0.006003   5.661e-13    5.66e-05
      0.6487    0.006171    0.006113   5.661e-13   5.785e-05
      0.6587    0.006231    0.006171   5.661e-13   5.956e-05
      0.6687    0.006294    0.006232   5.661e-13   6.186e-05
      0.6787    0.006327    0.006263   5.661e-13   6.461e-05
      0.6887    0.006341    0.006274   5.661e-13   6.772e-05
      0.6987    0.006345    0.006274   5.661e-13   7.111e-05
      0.7087    0.006312    0.006237   5.661e-13   7.475e-05
      0.7187    0.006262    0.006183   5.661e-13   7.865e-05
      0.7287     0.00614    0.006057   5.661e-13   8.279e-05
      0.7387    0.006032    0.005945   5.661e-13    8.72e-05
      0.7487    0.005921    0.005829   5.661e-13   9.194e-05
      0.7587    0.005768    0.005671   5.661e-13   9.711e-05
      0.7687    0.005584    0.005481   5.661e-13   0.0001029
      0.7787    0.005399     0.00529   5.661e-13   0.0001092
      0.7887    0.005278    0.005162   5.661e-13   0.0001157
      0.7987    0.005135    0.005013   5.661e-13   0.0001222
      0.8087    0.005033    0.004904   5.661e-13   0.0001288
      0.8187     0.00492    0.004784   5.661e-13   0.0001358
      0.8287    0.005507     0.00466   0.0007041   0.0001434
      0.8387    0.005382    0.004519   0.0007113   0.0001519
      0.8487    0.005246    0.004364   0.0007203    0.000162
      0.8587    0.005157    0.004249   0.0007317   0.0001758
      0.8687    0.005062    0.004116   0.0007461   0.0002003
      0.8787    0.005021     0.00398   0.0007643   0.0002762
      0.8887    0.005753    0.003916   0.0007868     0.00105
      0.8987    0.005832    0.003897   0.0008143    0.001121
      0.9087    0.005856    0.003862   0.0008474    0.001146
      0.9187    0.005833    0.003784   0.0008868    0.001163
      0.9287    0.005811    0.003702   0.0009331    0.001177
      0.9387    0.005752    0.003576   0.0009869    0.001189
      0.9487    0.005687    0.003436    0.001049    0.001202
      0.9587    0.005648    0.003314     0.00112    0.001214
      0.9687    0.005657    0.003232      0.0012    0.001225
      0.9787    0.005694    0.003167    0.001291    0.001236
      0.9887    0.005745    0.003108    0.001392    0.001244
      0.9987    0.005808     0.00306    0.001504    0.001243
       1.009    0.005807    0.002985    0.001629    0.001193
       1.019    0.005114    0.002901    0.001766   0.0004462
       1.029    0.005114    0.002792    0.001917   0.0004047
       1.039    0.005162    0.002668    0.002081   0.0004125
       1.049    0.005251     0.00256    0.002259   0.0004322
       1.059    0.005366    0.002456    0.002449     0.00046
       1.069    0.005517    0.002368    0.002652   0.0004972
       1.079    0.005709     0.00229    0.002865   0.0005537
       1.089    0.005971    0.002216    0.003088   0.0006668
       1.099    0.006217    0.002139    0.003318   0.0007604
       1.109     0.00647    0.002059    0.003553   0.0008585
       1.119    0.006798    0.001975     0.00379    0.001033
       1.129    0.007172    0.001883    0.004026    0.001263
       1.139    0.007556    0.001821    0.004258    0.001477
       1.149    0.008118    0.001765    0.004482    0.001871
       1.159    0.009685    0.001721    0.004701    0.003263
       1.169     0.01095    0.001674    0.004923    0.004356
       1.179     0.01164    0.001626    0.005149    0.004863
       1.189     0.01232    0.001578    0.005374    0.005365
       1.199     0.01304    0.001532    0.005602    0.005902
       1.209     0.01374    0.001486    0.005829    0.006429
       1.219     0.01453     0.00144    0.006059    0.007028
       1.229     0.01563    0.001396    0.006291    0.007944
       1.239     0.01733     0.00135    0.006519    0.009465
       1.249     0.02012    0.001304    0.006739     0.01208
       1.259     0.02289    0.001259     0.00695     0.01468
       1.269     0.02515    0.001213    0.007149     0.01679
       1.279     0.02629    0.001169    0.007329      0.0178
       1.289     0.02616    0.001125    0.007474     0.01756
       1.299     0.02652    0.001085    0.007587     0.01785
       1.309     0.02732    0.001048    0.007666      0.0186
       1.319     0.02754    0.001014    0.007707     0.01882
       1.329     0.02752   0.0009804    0.007706     0.01883
       1.339     0.02742   0.0009501    0.007681     0.01879
       1.349     0.02717   0.0009211    0.007657     0.01859
       1.359     0.02665   0.0008921    0.007655     0.01811
       1.369     0.02558   0.0008643    0.007691     0.01702
       1.379     0.02341   0.0008359    0.007769     0.01481
       1.389     0.02133   0.0008064    0.007908     0.01261
       1.399     0.01995   0.0007764    0.008129     0.01105
       1.409     0.01993   0.0007463    0.008409     0.01077
       1.419     0.02278   0.0007164    0.008789     0.01328
       1.429     0.02409   0.0006859    0.009253     0.01415
       1.439     0.02489   0.0006548    0.009796     0.01444
       1.449     0.02662   0.0006219     0.01045     0.01554
       1.459     0.02847     0.00059     0.01119     0.01669
       1.469     0.03111   0.0005572     0.01201     0.01855
       1.479     0.03317   0.0005242     0.01289     0.01975
       1.489     0.03495   0.0004912     0.01384     0.02062
       1.499     0.03688   0.0004591     0.01482      0.0216
       1.509     0.03856   0.0004292     0.01583      0.0223
       1.519     0.04023   0.0004013     0.01687     0.02296
       1.529     0.04168   0.0003754      0.0179     0.02341
       1.539     0.04279   0.0003514     0.01894      0.0235
       1.549     0.04141   0.0003293     0.01998      0.0211
       1.559      0.0415   0.0003088     0.02099      0.0202
       1.569     0.04241   0.0002901       0.022     0.02012
       1.579     0.04322   0.0002729     0.02298     0.01997
       1.589      0.0445   0.0002572     0.02395      0.0203
       1.599     0.04527   0.0002428     0.02491     0.02012
       1.609     0.04679   0.0002298     0.02585     0.02071
       1.619      0.0484   0.0002179     0.02675     0.02143
       1.629     0.04979   0.0002072     0.02763     0.02195
       1.639     0.05145   0.0001974     0.02848     0.02277
       1.649      0.0532   0.0001886     0.02935     0.02366
       1.659     0.05505   0.0001806     0.03024     0.02464
       1.669     0.05695   0.0001733     0.03112     0.02565
       1.679     0.05887   0.0001666     0.03203     0.02668
       1.689     0.06083   0.0001605     0.03297      0.0277
       1.699     0.06274   0.0001549      0.0339     0.02868
       1.709     0.06457   0.0001496     0.03486     0.02956
       1.719     0.06614   0.0001446     0.03581     0.03019
       1.729      0.0677   0.0001398     0.03677     0.03079
       1.739      0.0693   0.0001353     0.03772     0.03144
       1.749     0.07127   0.0001309     0.03867     0.03247
       1.759     0.07351   0.0001266     0.03962     0.03376
       1.769     0.07589   0.0001224     0.04055     0.03522
       1.779     0.07837   0.0001183     0.04141     0.03683
       1.789      0.0811   0.0001142     0.04224     0.03874
       1.799      0.0841   0.0001102     0.04305     0.04093
       1.809     0.08736   0.0001062     0.04382     0.04344
       1.819     0.09094   0.0001023     0.04455     0.04629
       1.829      0.0949   9.836e-05     0.04527     0.04953
       1.839     0.09926   9.453e-05     0.04596     0.05321
       1.849      0.1041   9.076e-05     0.04664     0.05736
       1.859      0.1094   8.706e-05     0.04732     0.06203
       1.869      0.1153   8.342e-05     0.04801     0.06724
       1.879      0.1218   7.985e-05      0.0487       0.073
       1.889      0.1288   7.637e-05      0.0494     0.07933
       1.899      0.1364   7.296e-05     0.05014     0.08621
       1.909      0.1446   6.964e-05      0.0509     0.09364
       1.919      0.1533    6.64e-05      0.0517      0.1016
       1.929      0.1626   6.326e-05      0.0525        0.11
       1.939      0.1723   6.021e-05     0.05334      0.1189
       1.949      0.1824   5.726e-05     0.05421      0.1281
       1.959      0.1929   5.441e-05     0.05508      0.1377
       1.969      0.2036   5.167e-05     0.05595      0.1476
       1.979      0.2147   4.903e-05     0.05681      0.1578
       1.989      0.2259   4.652e-05     0.05765      0.1682
       1.999      0.2374   4.411e-05     0.05846      0.1789
       2.009       0.249   4.183e-05     0.05925      0.1897
       2.019      0.2607   3.966e-05     0.05998      0.2007
       2.029      0.2725   3.761e-05     0.06062      0.2119
       2.039      0.2845   3.567e-05     0.06123      0.2233
       2.049      0.2967   3.385e-05     0.06172      0.2349
       2.059       0.309   3.215e-05     0.06215      0.2468
       2.069      0.3215   3.055e-05      0.0625      0.2589
       2.079      0.3341   2.905e-05     0.06274      0.2714
       2.089       0.347   2.766e-05     0.06287      0.2841
       2.099        0.36   2.636e-05     0.06293      0.2971
       2.109      0.3733   2.515e-05     0.06289      0.3104
       2.119      0.3867   2.401e-05     0.06275      0.3239
       2.129      0.4003   2.295e-05     0.06253      0.3377
       2.139       0.414   2.196e-05     0.06218      0.3518
       2.149      0.4277   2.102e-05     0.06176      0.3659
       2.159      0.4415   2.014e-05     0.06124      0.3803
       2.169      0.4553   1.931e-05     0.06062      0.3946
       2.179      0.4689   1.851e-05     0.05994       0.409
       2.189      0.4825   1.775e-05     0.05917      0.4233
       2.199      0.4958   1.702e-05     0.05831      0.4375
       2.209      0.5088   1.632e-05     0.05739      0.4514
       2.219      0.5215   1.565e-05     0.05641       0.465
       2.229      0.5337     1.5e-05     0.05536      0.4783
       2.239      0.5454   1.436e-05     0.05424      0.4911
       2.249      0.5565   1.375e-05     0.05308      0.5034
       2.259       0.567   1.315e-05     0.05184      0.5151
       2.269      0.5767   1.257e-05     0.05058      0.5261
       2.279      0.5856   1.201e-05     0.04928      0.5364
       2.289      0.5938   1.147e-05     0.04798      0.5458
       2.299       0.601   1.095e-05     0.04662      0.5544
       2.309      0.6073   1.045e-05     0.04525      0.5621
       2.319      0.6126    9.97e-06     0.04386      0.5688
       2.329       0.617   9.511e-06     0.04246      0.5745
       2.339      0.6203   9.074e-06     0.04106      0.5792
       2.349      0.6225   8.657e-06     0.03966      0.5829
       2.359      0.6238    8.26e-06     0.03826      0.5855
       2.369      0.6239   7.883e-06     0.03687       0.587
       2.379       0.623   7.525e-06      0.0355      0.5875
       2.389      0.6211   7.185e-06     0.03414       0.587
       2.399      0.6182   6.861e-06     0.03279      0.5854
       2.409      0.6143   6.553e-06     0.03146      0.5829
       2.419      0.6096    6.26e-06     0.03016      0.5794
       2.429       0.604    5.98e-06     0.02888      0.5751
       2.439      0.5976   5.713e-06     0.02764      0.5699
       2.449      0.5905   5.457e-06     0.02642      0.5641
       2.459      0.5828   5.213e-06     0.02524      0.5575
       2.469      0.5745   4.979e-06     0.02408      0.5505
       2.479      0.5659   4.755e-06     0.02296      0.5429
       2.489       0.557   4.541e-06     0.02187      0.5351
