#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7096     0.04415    3.75e-07   1.402e-12     0.04415
     -0.6996     0.03498   4.893e-07   1.402e-12     0.03498
     -0.6896     0.02582   6.473e-07   1.402e-12     0.02582
     -0.6796     0.01666   8.536e-07   1.402e-12     0.01665
     -0.6696    0.007495   1.128e-06   1.402e-12    0.007494
     -0.6596   1.489e-06   1.484e-06   1.402e-12   5.088e-09
     -0.6496   1.883e-06   1.878e-06   1.402e-12   5.182e-09
     -0.6396   2.369e-06   2.363e-06   1.402e-12   5.279e-09
     -0.6296   2.842e-06   2.836e-06   1.402e-12   5.377e-09
     -0.6196   3.456e-06   3.451e-06   1.402e-12   5.477e-09
     -0.6096   4.144e-06   4.139e-06   1.402e-12   5.579e-09
     -0.5996   4.969e-06   4.963e-06   1.402e-12   5.682e-09
     -0.5896   5.824e-06   5.818e-06   1.402e-12   5.788e-09
     -0.5796   7.044e-06   7.039e-06   1.402e-12   5.896e-09
     -0.5696   8.433e-06   8.427e-06   1.402e-12   6.005e-09
     -0.5596   9.968e-06   9.962e-06   1.402e-12   6.117e-09
     -0.5496   1.169e-05   1.169e-05   1.402e-12    6.23e-09
     -0.5396   1.354e-05   1.353e-05   1.402e-12   6.346e-09
     -0.5296   1.553e-05   1.552e-05   1.402e-12   6.464e-09
     -0.5196   1.775e-05   1.775e-05   1.402e-12   6.584e-09
     -0.5096   2.026e-05   2.026e-05   1.402e-12   6.707e-09
     -0.4996   2.329e-05   2.328e-05   1.402e-12   6.832e-09
     -0.4896   2.644e-05   2.643e-05   1.402e-12   6.959e-09
     -0.4796   3.009e-05   3.009e-05   1.402e-12   7.088e-09
     -0.4696   3.449e-05   3.448e-05   1.402e-12    7.22e-09
     -0.4596   3.989e-05   3.988e-05   1.402e-12   7.354e-09
     -0.4496   4.524e-05   4.524e-05   1.402e-12   7.491e-09
     -0.4396   5.131e-05   5.131e-05   1.402e-12    7.63e-09
     -0.4296    5.77e-05   5.769e-05   1.402e-12   7.772e-09
     -0.4196   6.452e-05   6.451e-05   1.402e-12   7.916e-09
     -0.4096   7.162e-05   7.161e-05   1.402e-12   8.063e-09
     -0.3996   7.937e-05   7.936e-05   1.402e-12   8.213e-09
     -0.3896   8.786e-05   8.785e-05   1.402e-12   8.366e-09
     -0.3796   9.693e-05   9.692e-05   1.402e-12   8.522e-09
     -0.3696   0.0001068   0.0001068   1.402e-12    8.68e-09
     -0.3596   0.0001176   0.0001176   1.402e-12   8.841e-09
     -0.3496   0.0001291   0.0001291   1.402e-12   9.006e-09
     -0.3396   0.0001406   0.0001406   1.402e-12   9.173e-09
     -0.3296   0.0001532   0.0001532   1.402e-12   9.344e-09
     -0.3196    0.000167    0.000167   1.402e-12   9.517e-09
     -0.3096   0.0001814   0.0001814   1.402e-12   9.694e-09
     -0.2996   0.0001968   0.0001968   1.402e-12   9.875e-09
     -0.2896   0.0002136   0.0002136   1.402e-12   1.006e-08
     -0.2796   0.0002327   0.0002327   1.402e-12   1.025e-08
     -0.2696   0.0002525   0.0002525   1.402e-12   1.044e-08
     -0.2596   0.0002736   0.0002736   1.402e-12   1.063e-08
     -0.2496   0.0002966   0.0002966   1.402e-12   1.083e-08
     -0.2396     0.00032     0.00032   1.402e-12   1.103e-08
     -0.2296   0.0003449   0.0003449   1.402e-12   1.123e-08
     -0.2196   0.0003706   0.0003706   1.402e-12   1.144e-08
     -0.2096   0.0003997   0.0003996   1.402e-12   1.166e-08
     -0.1996   0.0004432   0.0004432   1.402e-12   1.187e-08
     -0.1896   0.0004821    0.000482   1.402e-12   1.209e-08
     -0.1796   0.0005297   0.0005297   1.402e-12   1.232e-08
     -0.1696   0.0005944   0.0005944   1.402e-12   1.255e-08
     -0.1596   0.0006669   0.0006669   1.402e-12   1.278e-08
     -0.1496    0.000744    0.000744   1.402e-12   1.302e-08
     -0.1396   0.0008247   0.0008247   1.402e-12   1.326e-08
     -0.1296   0.0009168   0.0009168   1.402e-12   1.351e-08
     -0.1196    0.001021    0.001021   1.402e-12   1.376e-08
     -0.1096    0.001131    0.001131   1.402e-12   1.401e-08
    -0.09965    0.001248    0.001248   1.402e-12   1.427e-08
    -0.08965    0.001373    0.001373   1.402e-12   1.454e-08
    -0.07965    0.001498    0.001498   1.402e-12   1.481e-08
    -0.06965      0.0016      0.0016   1.402e-12   1.508e-08
    -0.05965    0.001729    0.001729   1.402e-12   1.536e-08
    -0.04965    0.001852    0.001852   1.402e-12   1.565e-08
    -0.03965     0.00195     0.00195   1.402e-12   1.594e-08
    -0.02965    0.002048    0.002048   1.402e-12   1.624e-08
    -0.01965    0.002153    0.002153   1.402e-12   1.654e-08
   -0.009649    0.002263    0.002263   1.402e-12   1.685e-08
   0.0003507    0.002372    0.002372   1.402e-12   1.716e-08
     0.01035     0.00247     0.00247   1.402e-12   1.748e-08
     0.02035    0.002575    0.002575   1.402e-12    1.78e-08
     0.03035    0.002686    0.002686   1.402e-12   1.814e-08
     0.04035    0.002804    0.002804   1.402e-12   1.847e-08
     0.05035    0.002936    0.002936   1.402e-12   1.882e-08
     0.06035    0.003071    0.003071   1.402e-12   1.917e-08
     0.07035    0.003199    0.003199   1.402e-12   1.952e-08
     0.08035     0.00333     0.00333   1.402e-12   1.988e-08
     0.09035    0.003472    0.003472   1.402e-12   2.025e-08
      0.1004    0.003623    0.003623   1.402e-12   2.063e-08
      0.1104    0.003768    0.003768   1.402e-12   2.101e-08
      0.1204    0.003919    0.003919   1.402e-12   2.141e-08
      0.1304    0.004069    0.004069   1.402e-12    2.18e-08
      0.1404    0.004231    0.004231   1.402e-12   2.221e-08
      0.1504    0.004381    0.004381   1.402e-12   2.262e-08
      0.1604    0.004568    0.004568   1.402e-12   2.304e-08
      0.1704    0.004759    0.004759   1.402e-12   2.347e-08
      0.1804    0.004962    0.004962   1.402e-12   2.391e-08
      0.1904    0.005159    0.005159   1.402e-12   2.435e-08
      0.2004    0.005337    0.005337   1.402e-12    2.48e-08
      0.2104    0.005554    0.005554   1.402e-12   2.527e-08
      0.2204    0.005773    0.005773   1.402e-12   2.573e-08
      0.2304    0.005979    0.005978   1.402e-12   2.621e-08
      0.2404    0.006197    0.006197   1.402e-12    2.67e-08
      0.2504    0.006428    0.006427   1.402e-12    2.72e-08
      0.2604    0.006619    0.006619   1.402e-12    2.77e-08
      0.2704    0.006844    0.006837   1.402e-12   6.977e-06
      0.2804    0.007083    0.007064   1.402e-12   1.828e-05
      0.2904    0.007269     0.00724   1.402e-12   2.871e-05
      0.3004    0.007454    0.007415   1.402e-12   3.884e-05
      0.3104    0.007628    0.007578   1.402e-12   4.932e-05
      0.3204    0.007808    0.007748   1.402e-12   6.014e-05
      0.3304    0.008027    0.007957   1.402e-12   6.977e-05
      0.3404    0.008204    0.008127   1.402e-12   7.713e-05
      0.3504    0.008384    0.008302   1.402e-12   8.229e-05
      0.3604    0.008571    0.008486   1.402e-12   8.499e-05
      0.3704    0.008712    0.008629   1.402e-12   8.369e-05
      0.3804     0.00887    0.008787   1.402e-12   8.362e-05
      0.3904     0.00907    0.008984   1.402e-12   8.582e-05
      0.4004    0.009255    0.009166   1.402e-12   8.888e-05
      0.4104    0.009476    0.009384   1.402e-12   9.216e-05
      0.4204    0.009673    0.009578   1.402e-12   9.522e-05
      0.4304    0.009882    0.009785   1.402e-12   9.751e-05
      0.4404     0.01011     0.01001   1.402e-12   9.838e-05
      0.4504     0.01036     0.01026   1.402e-12   9.787e-05
      0.4604      0.0106     0.01051   1.402e-12   9.749e-05
      0.4704     0.01082     0.01072   1.402e-12   9.827e-05
      0.4804     0.01097     0.01087   1.402e-12   9.997e-05
      0.4904     0.01111       0.011   1.402e-12    0.000102
      0.5004     0.01131     0.01121   1.402e-12   0.0001043
      0.5104     0.01142     0.01131   1.402e-12   0.0001074
      0.5204     0.01154     0.01142   1.402e-12   0.0001115
      0.5304      0.0116     0.01148   1.402e-12   0.0001164
      0.5404     0.01162      0.0115   1.402e-12    0.000122
      0.5504     0.01163      0.0115   1.402e-12   0.0001281
      0.5604     0.01157     0.01143   1.402e-12   0.0001347
      0.5704     0.01148     0.01133   1.402e-12   0.0001417
      0.5804     0.01125      0.0111   1.402e-12   0.0001492
      0.5904     0.01106      0.0109   1.402e-12   0.0001571
      0.6004     0.01085     0.01069   1.402e-12   0.0001656
      0.6104     0.01057      0.0104   1.402e-12   0.0001749
      0.6204     0.01023     0.01005   1.402e-12   0.0001853
      0.6304    0.009893    0.009696   1.402e-12   0.0001967
      0.6404     0.00967    0.009462   1.402e-12   0.0002083
      0.6504    0.009409    0.009189   1.402e-12     0.00022
      0.6604    0.009222     0.00899   1.402e-12   0.0002319
      0.6704    0.009014     0.00877   1.402e-12   0.0002445
      0.6804     0.01054    0.008541    0.001744    0.000258
      0.6904     0.01032    0.008283    0.001762   0.0002733
      0.7004     0.01008       0.008    0.001784   0.0002915
      0.7104    0.009917    0.007789    0.001812   0.0003161
      0.7204    0.009753    0.007545    0.001848   0.0003602
      0.7304    0.009685    0.007296    0.001893   0.0004969
      0.7404     0.01102    0.007178    0.001949     0.00189
      0.7504     0.01118    0.007143    0.002017    0.002018
      0.7604     0.01124     0.00708    0.002099    0.002063
      0.7704     0.01122    0.006936    0.002196    0.002093
      0.7804     0.01121    0.006785    0.002311    0.002117
      0.7904     0.01114    0.006555    0.002444     0.00214
      0.8004     0.01106    0.006299    0.002598    0.002162
      0.8104     0.01103    0.006075    0.002773    0.002183
      0.8204      0.0111    0.005924    0.002972    0.002203
      0.8304     0.01122    0.005806    0.003196    0.002222
      0.8404     0.01138    0.005698    0.003447    0.002236
      0.8504     0.01157    0.005609    0.003726    0.002233
      0.8604     0.01165    0.005472    0.004035    0.002141
      0.8704     0.01049    0.005318    0.004375   0.0007951
      0.8804     0.01059    0.005118    0.004748   0.0007188
      0.8904     0.01078     0.00489    0.005154   0.0007313
      0.9004     0.01105    0.004693    0.005594   0.0007647
      0.9104     0.01138    0.004503    0.006066   0.0008125
      0.9204     0.01178     0.00434    0.006568    0.000877
      0.9304     0.01227    0.004198    0.007096   0.0009756
      0.9404     0.01289    0.004062    0.007648    0.001176
      0.9504     0.01348    0.003921    0.008217     0.00134
      0.9604     0.01408    0.003773    0.008799    0.001512
      0.9704     0.01483    0.003621    0.009386    0.001821
      0.9804     0.01565    0.003452    0.009971    0.002228
      0.9904     0.01649    0.003338     0.01055    0.002608
           1     0.01764    0.003235      0.0111    0.003307
        1.01     0.02059    0.003155     0.01164    0.005792
        1.02       0.023    0.003069     0.01219    0.007741
        1.03     0.02438     0.00298     0.01275    0.008642
        1.04     0.02573    0.002892     0.01331    0.009532
        1.05     0.02717    0.002809     0.01387     0.01048
        1.06     0.02858    0.002725     0.01444     0.01142
        1.07     0.03013     0.00264     0.01501     0.01248
        1.08     0.03224     0.00256     0.01558      0.0141
        1.09     0.03543    0.002475     0.01615     0.01681
         1.1     0.04054     0.00239     0.01669     0.02146
        1.11     0.04561    0.002308     0.01721     0.02609
        1.12     0.04977    0.002224      0.0177     0.02984
        1.13     0.05192    0.002143     0.01815     0.03162
        1.14     0.05176    0.002062     0.01851     0.03119
        1.15     0.05246    0.001989     0.01879     0.03168
        1.16     0.05391     0.00192     0.01898       0.033
        1.17     0.05432    0.001859     0.01909     0.03337
        1.18     0.05425    0.001797     0.01908     0.03337
        1.19     0.05403    0.001742     0.01902     0.03326
         1.2     0.05354    0.001688     0.01896     0.03289
        1.21     0.05259    0.001635     0.01896     0.03199
        1.22     0.05066    0.001584     0.01905     0.03003
        1.23     0.04681    0.001532     0.01924     0.02604
        1.24     0.04315    0.001478     0.01958     0.02209
        1.25     0.04082    0.001423     0.02013     0.01927
        1.26     0.04094    0.001368     0.02083     0.01874
        1.27     0.04628    0.001313     0.02177      0.0232
        1.28     0.04889    0.001257     0.02292     0.02472
        1.29     0.05067      0.0012     0.02426     0.02521
         1.3     0.05417     0.00114     0.02588     0.02715
        1.31     0.05797    0.001081     0.02772     0.02916
        1.32      0.0632    0.001021     0.02973     0.03244
        1.33     0.06744   0.0009609     0.03193     0.03455
        1.34     0.07124   0.0009005     0.03427     0.03607
        1.35      0.0753   0.0008416     0.03669     0.03777
        1.36     0.07897   0.0007867     0.03921     0.03897
        1.37     0.08262   0.0007356     0.04177     0.04011
        1.38     0.08586   0.0006881     0.04432     0.04085
        1.39      0.0885   0.0006442     0.04691     0.04094
         1.4     0.08665   0.0006035     0.04949     0.03656
        1.41     0.08741   0.0005661     0.05199     0.03485
        1.42     0.08962   0.0005317     0.05448      0.0346
        1.43      0.0916   0.0005002     0.05691     0.03419
        1.44     0.09441   0.0004714     0.05932     0.03462
        1.45     0.09626   0.0004451      0.0617     0.03411
        1.46     0.09941   0.0004212     0.06403     0.03496
        1.47      0.1027   0.0003994     0.06626     0.03602
        1.48      0.1055   0.0003797     0.06842     0.03673
        1.49      0.1088   0.0003619     0.07053     0.03793
         1.5      0.1123   0.0003457     0.07269     0.03926
        1.51      0.1159    0.000331     0.07489      0.0407
        1.52      0.1196   0.0003177     0.07708     0.04223
        1.53      0.1234   0.0003055     0.07932     0.04375
        1.54      0.1272   0.0002943     0.08164     0.04526
        1.55      0.1309   0.0002839     0.08397     0.04668
        1.56      0.1345   0.0002742     0.08633     0.04792
