#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.684      -1.684          16   1.903e-10     0.01035
       2.204      0.4183      0.4183         160      0.5108       1.055
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.009      -2.009       2e+05    0.003234    0.003275
