#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.829      -1.829          16   1.903e-10    0.007406
           2    -0.03821    -0.03821         100      0.2144      0.3507
       2.204      0.4015      0.4015         160      0.7593      0.8807
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.149      -2.149       2e+05    0.001927    0.002586
