#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.593      -1.593          16     0.01181    0.006844
           2     0.02562     0.02562         100      0.3817      0.3395
       2.204      0.2386      0.2386         160   1.745e-05      0.8661
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.263      -2.263       2e+05   0.0006064    0.002428
