#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.582      -1.582          16    0.009484    0.008343
           2     0.01524     0.01524         100      0.1945      0.4206
       2.204      0.3283      0.3283         160     0.03481       1.047
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.299      -2.299       2e+05  -0.0001567    0.002589
