#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.799      -1.799          16   1.903e-10    0.007947
           2      0.1143      0.1143         100      0.6138      0.3436
       2.204       0.258       0.258         160      0.1953      0.8081
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.25       -2.25       2e+05   0.0004129    0.002604
