#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
       2.204      0.6338      0.6338         160   1.745e-05       2.152
       2.398       1.085       1.085         250       5.708       3.226
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.067      -2.067       2e+05    0.003226    0.002673
