#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8236     0.02505    0.004642   3.842e-13     0.02041
     -0.8136     0.02103    0.004854   3.842e-13     0.01618
     -0.8036     0.01712    0.005172   3.842e-13     0.01195
     -0.7936     0.01324    0.005522   3.842e-13    0.007723
     -0.7836     0.00943    0.005934   3.842e-13    0.003495
     -0.7736    0.006382    0.006382   3.842e-13   8.595e-10
     -0.7636    0.006629    0.006629   3.842e-13   8.755e-10
     -0.7536    0.006882    0.006882   3.842e-13   8.918e-10
     -0.7436    0.006841    0.006841   3.842e-13   9.084e-10
     -0.7336    0.006924    0.006924   3.842e-13   9.252e-10
     -0.7236    0.006937    0.006937   3.842e-13   9.424e-10
     -0.7136    0.006979    0.006979   3.842e-13     9.6e-10
     -0.7036    0.006889    0.006889   3.842e-13   9.778e-10
     -0.6936    0.007047    0.007047   3.842e-13    9.96e-10
     -0.6836    0.007161    0.007161   3.842e-13   1.015e-09
     -0.6736    0.007211    0.007211   3.842e-13   1.033e-09
     -0.6636    0.007233    0.007233   3.842e-13   1.053e-09
     -0.6536    0.007187    0.007187   3.842e-13   1.072e-09
     -0.6436    0.007099    0.007099   3.842e-13   1.092e-09
     -0.6336    0.007011    0.007011   3.842e-13   1.112e-09
     -0.6236    0.006938    0.006938   3.842e-13   1.133e-09
     -0.6136    0.006934    0.006934   3.842e-13   1.154e-09
     -0.6036    0.006869    0.006869   3.842e-13   1.176e-09
     -0.5936    0.006842    0.006842   3.842e-13   1.197e-09
     -0.5836    0.006884    0.006884   3.842e-13    1.22e-09
     -0.5736    0.007011    0.007011   3.842e-13   1.242e-09
     -0.5636    0.007021    0.007021   3.842e-13   1.265e-09
     -0.5536    0.007052    0.007052   3.842e-13   1.289e-09
     -0.5436     0.00704     0.00704   3.842e-13   1.313e-09
     -0.5336     0.00701     0.00701   3.842e-13   1.337e-09
     -0.5236    0.006946    0.006946   3.842e-13   1.362e-09
     -0.5136     0.00689     0.00689   3.842e-13   1.388e-09
     -0.5036    0.006844    0.006844   3.842e-13   1.413e-09
     -0.4936    0.006792    0.006792   3.842e-13    1.44e-09
     -0.4836    0.006749    0.006749   3.842e-13   1.466e-09
     -0.4736    0.006717    0.006717   3.842e-13   1.494e-09
     -0.4636    0.006678    0.006678   3.842e-13   1.521e-09
     -0.4536    0.006603    0.006603   3.842e-13    1.55e-09
     -0.4436    0.006548    0.006548   3.842e-13   1.579e-09
