#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.533      -1.533          16     0.00794      0.0107
           2     -0.1756     -0.1756         100   1.792e-05      0.3337
       2.204      0.4625      0.4625         160       1.316      0.7922
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.169      -2.169       2e+05     0.00187    0.002455
