#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.906      -1.906          16   1.903e-10    0.006209
           2     0.04021     0.04021         100      0.4061      0.3454
       2.204      0.2434      0.2434         160      0.2048      0.7734
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
