#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.6827     0.04943    0.002702   2.459e-13     0.04673
     -0.6727     0.03991    0.002825   2.459e-13     0.03708
     -0.6627     0.03044    0.003011   2.459e-13     0.02743
     -0.6527       0.021    0.003214   2.459e-13     0.01778
     -0.6427     0.01159    0.003454   2.459e-13    0.008134
     -0.6327    0.003714    0.003714   2.459e-13   9.235e-09
     -0.6227    0.003858    0.003858   2.459e-13   9.407e-09
     -0.6127    0.004006    0.004006   2.459e-13   9.582e-09
     -0.6027    0.003982    0.003982   2.459e-13    9.76e-09
     -0.5927     0.00403     0.00403   2.459e-13   9.941e-09
     -0.5827    0.004038    0.004038   2.459e-13   1.013e-08
     -0.5727    0.004062    0.004062   2.459e-13   1.031e-08
     -0.5627     0.00401     0.00401   2.459e-13   1.051e-08
     -0.5527    0.004101    0.004101   2.459e-13    1.07e-08
     -0.5427    0.004168    0.004168   2.459e-13    1.09e-08
     -0.5327    0.004197    0.004197   2.459e-13    1.11e-08
     -0.5227     0.00421     0.00421   2.459e-13   1.131e-08
     -0.5127    0.004183    0.004183   2.459e-13   1.152e-08
     -0.5027    0.004132    0.004132   2.459e-13   1.173e-08
     -0.4927    0.004081    0.004081   2.459e-13   1.195e-08
     -0.4827    0.004038    0.004038   2.459e-13   1.217e-08
     -0.4727    0.004036    0.004036   2.459e-13    1.24e-08
     -0.4627    0.003998    0.003998   2.459e-13   1.263e-08
     -0.4527    0.003982    0.003982   2.459e-13   1.287e-08
     -0.4427    0.004007    0.004007   2.459e-13   1.311e-08
     -0.4327    0.004081     0.00408   2.459e-13   1.335e-08
     -0.4227    0.004087    0.004086   2.459e-13    1.36e-08
     -0.4127    0.004104    0.004104   2.459e-13   1.385e-08
     -0.4027    0.004098    0.004098   2.459e-13   1.411e-08
     -0.3927     0.00408     0.00408   2.459e-13   1.437e-08
     -0.3827    0.004043    0.004043   2.459e-13   1.464e-08
     -0.3727     0.00401     0.00401   2.459e-13   1.491e-08
     -0.3627    0.003983    0.003983   2.459e-13   1.519e-08
     -0.3527    0.003953    0.003953   2.459e-13   1.547e-08
     -0.3427    0.003928    0.003928   2.459e-13   1.576e-08
     -0.3327     0.00391     0.00391   2.459e-13   1.605e-08
     -0.3227    0.003887    0.003887   2.459e-13   1.635e-08
     -0.3127    0.003843    0.003843   2.459e-13   1.665e-08
     -0.3027    0.003811    0.003811   2.459e-13   1.696e-08
     -0.2927    0.003787    0.003787   2.459e-13   1.728e-08
     -0.2827     0.00376     0.00376   2.459e-13    1.76e-08
     -0.2727    0.003735    0.003735   2.459e-13   1.792e-08
     -0.2627    0.003719    0.003719   2.459e-13   1.826e-08
     -0.2527    0.003725    0.003725   2.459e-13    1.86e-08
     -0.2427    0.003724    0.003724   2.459e-13   1.894e-08
     -0.2327    0.003723    0.003723   2.459e-13   1.929e-08
     -0.2227    0.003731    0.003731   2.459e-13   1.965e-08
     -0.2127    0.003728    0.003728   2.459e-13   2.002e-08
     -0.2027    0.003728    0.003728   2.459e-13   2.039e-08
     -0.1927    0.003723    0.003723   2.459e-13   2.077e-08
     -0.1827    0.003738    0.003737   2.459e-13   2.116e-08
     -0.1727    0.003865    0.003865   2.459e-13   2.155e-08
     -0.1627    0.003926    0.003926   2.459e-13   2.195e-08
     -0.1527    0.004035    0.004035   2.459e-13   2.236e-08
     -0.1427    0.004242    0.004242   2.459e-13   2.277e-08
     -0.1327    0.004464    0.004464   2.459e-13    2.32e-08
     -0.1227     0.00468     0.00468   2.459e-13   2.363e-08
     -0.1127     0.00488     0.00488   2.459e-13   2.407e-08
     -0.1027    0.005112    0.005112   2.459e-13   2.452e-08
    -0.09272    0.005369    0.005369   2.459e-13   2.497e-08
    -0.08272     0.00562     0.00562   2.459e-13   2.544e-08
    -0.07272    0.005868    0.005868   2.459e-13   2.591e-08
    -0.06272    0.006114    0.006114   2.459e-13   2.639e-08
    -0.05272    0.006325    0.006325   2.459e-13   2.688e-08
    -0.04272    0.006416    0.006416   2.459e-13   2.738e-08
    -0.03272    0.006588    0.006588   2.459e-13   2.789e-08
    -0.02272    0.006716    0.006716   2.459e-13   2.841e-08
    -0.01272    0.006738    0.006738   2.459e-13   2.894e-08
   -0.002718     0.00675     0.00675   2.459e-13   2.947e-08
    0.007282    0.006776    0.006776   2.459e-13   3.002e-08
     0.01728    0.006808    0.006808   2.459e-13   3.058e-08
     0.02728    0.006827    0.006827   2.459e-13   3.115e-08
     0.03728    0.006808    0.006808   2.459e-13   3.173e-08
     0.04728    0.006805    0.006805   2.459e-13   3.232e-08
     0.05728    0.006812    0.006812   2.459e-13   3.292e-08
     0.06728    0.006831    0.006831   2.459e-13   3.353e-08
     0.07728    0.006876    0.006876   2.459e-13   3.415e-08
     0.08728     0.00692     0.00692   2.459e-13   3.479e-08
     0.09728    0.006943    0.006943   2.459e-13   3.544e-08
      0.1073    0.006966    0.006966   2.459e-13   3.609e-08
      0.1173    0.007008    0.007008   2.459e-13   3.677e-08
