#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.529      -1.529          16     0.01295    0.008322
       2.204      0.5279      0.5279         160       1.604       0.884
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.236      -2.236       2e+05   0.0009363    0.002437
