#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.566      -1.566          16      0.0112    0.007985
       2.204      0.2374      0.2374         160   1.745e-05      0.8637
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.287      -2.287       2e+05  -0.0003294    0.002748
