#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.577      -1.577          16     0.01037    0.008063
           2     0.09744     0.09744         100   0.0001894      0.6257
       2.204      0.8109      0.8109         160       2.829        1.82
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.272      -2.272       2e+05    0.000153    0.002599
