#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.3023      0.4017   5.719e-10   7.168e-12      0.4017
     -0.2923      0.3173   8.809e-10   7.168e-12      0.3173
     -0.2823       0.233    1.37e-09   7.168e-12       0.233
     -0.2723      0.1487   2.118e-09   7.168e-12      0.1487
     -0.2623     0.06439   3.267e-09   7.168e-12     0.06439
     -0.2523   5.313e-07   5.001e-09   7.168e-12   5.263e-07
     -0.2423   5.434e-07   7.335e-09   7.168e-12   5.361e-07
     -0.2323   5.567e-07   1.067e-08   7.168e-12    5.46e-07
     -0.2223   5.709e-07   1.475e-08   7.168e-12   5.562e-07
     -0.2123   5.871e-07    2.06e-08   7.168e-12   5.665e-07
     -0.2023   6.053e-07   2.827e-08   7.168e-12    5.77e-07
     -0.1923   6.265e-07   3.868e-08   7.168e-12   5.878e-07
     -0.1823   6.503e-07   5.158e-08   7.168e-12   5.987e-07
     -0.1723   6.806e-07   7.077e-08   7.168e-12   6.098e-07
     -0.1623    7.17e-07   9.582e-08   7.168e-12   6.212e-07
     -0.1523   7.605e-07   1.277e-07   7.168e-12   6.327e-07
     -0.1423    8.13e-07   1.685e-07   7.168e-12   6.445e-07
     -0.1323   8.754e-07   2.189e-07   7.168e-12   6.565e-07
     -0.1223   9.496e-07   2.809e-07   7.168e-12   6.687e-07
     -0.1123   1.039e-06   3.583e-07   7.168e-12   6.811e-07
     -0.1023   1.149e-06   4.553e-07   7.168e-12   6.938e-07
     -0.0923   1.288e-06    5.81e-07   7.168e-12   7.067e-07
     -0.0823   1.451e-06   7.308e-07   7.168e-12   7.198e-07
     -0.0723   1.652e-06   9.193e-07   7.168e-12   7.332e-07
     -0.0623   1.909e-06   1.162e-06   7.168e-12   7.468e-07
     -0.0523   2.239e-06   1.478e-06   7.168e-12   7.607e-07
     -0.0423   2.616e-06   1.841e-06   7.168e-12   7.748e-07
     -0.0323   3.076e-06   2.287e-06   7.168e-12   7.892e-07
