#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.336      -1.336          16      0.0126     0.01679
           2     -0.1029     -0.1029         100   1.792e-05      0.3945
       2.204      0.4861      0.4861         160   1.745e-05       1.531
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
