#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.7634      -2.873      -2.873         5.8    0.000576    0.000382
           2     0.06596     0.06596         100      0.4512      0.3564
       2.204       10.38       10.38         160      -117.8    1.19e+10
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4706      0.4706         850       0.966      0.9946
       3.064       0.254       0.254        1160      0.4719      0.6615
       5.301      -2.325      -2.325       2e+05  -0.0002638      0.0025
