#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.814      -1.814          16   1.903e-10    0.007677
           2     0.06991     0.06991         100      0.4949      0.3399
       2.204      0.4121      0.4121         160      0.5098       1.036
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.147      -2.147       2e+05    0.002037    0.002544
