#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.754      -1.754          16    0.002613    0.007501
           2      0.1294      0.1294         100      0.6456      0.3507
       2.204       0.483       0.483         160       1.512      0.7645
       2.398        10.3        10.3         250         -99       1e+10
       2.544       1.057       1.057         350       5.103       3.155
       2.929      0.6483      0.6483         850   2.068e-10       2.225
       3.064      0.2006      0.2006        1160      0.2709       0.658
       5.301      -2.271      -2.271       2e+05   0.0001368    0.002612
