#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.02475     0.02475         100      0.4081      0.3253
       2.204      0.3287      0.3287         160      0.7653      0.6831
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.018      -2.018       2e+05    0.004307    0.002639
