#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.5012      0.5012         100       1.478      0.8465
       2.204      0.7699      0.7699         160   1.745e-05       2.944
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.208      -2.208       2e+05   0.0001986    0.002995
