#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.8976      -2.755      -2.755         7.9     0.00055    0.000603
       1.204       7.301       7.301          16         -99       1e+07
           2      0.1353      0.1353         100      0.5365      0.4145
       2.398      0.4302      0.4302         250   3.209e-07       1.347
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.072      -2.072       2e+05    0.002558    0.002955
