#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.3324       5.301       5.301        2.15         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
        1.38      -1.228      -1.228          24     0.01658     0.02131
           2      0.4374      0.4374         100        1.06      0.8392
       2.398       1.267       1.267         250        8.24       5.125
       2.544       1.309       1.309         350       3.502       8.431
       2.699       1.325       1.325         500       4.146       8.504
       2.929        10.3        10.3         850         -99       1e+10
       3.064      0.1913      0.1913        1160    2.13e-10      0.7767
