#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7252     0.03239   1.968e-06   2.705e-13     0.03239
     -0.7152     0.02567   2.429e-06   2.705e-13     0.02566
     -0.7052     0.01894   3.044e-06   2.705e-13     0.01894
     -0.6952     0.01222   3.808e-06   2.705e-13     0.01222
     -0.6852    0.005503   4.778e-06   2.705e-13    0.005498
     -0.6752    5.98e-06   5.978e-06   2.705e-13    2.91e-09
     -0.6652   7.202e-06   7.199e-06   2.705e-13   2.964e-09
     -0.6552   8.639e-06   8.636e-06   2.705e-13   3.019e-09
     -0.6452    9.89e-06   9.887e-06   2.705e-13   3.075e-09
     -0.6352   1.149e-05   1.149e-05   2.705e-13   3.132e-09
     -0.6252   1.318e-05   1.317e-05   2.705e-13    3.19e-09
     -0.6152   1.512e-05   1.512e-05   2.705e-13    3.25e-09
     -0.6052   1.698e-05   1.698e-05   2.705e-13    3.31e-09
     -0.5952    1.97e-05   1.969e-05   2.705e-13   3.372e-09
     -0.5852   2.264e-05   2.263e-05   2.705e-13   3.434e-09
     -0.5752   2.571e-05    2.57e-05   2.705e-13   3.498e-09
     -0.5652     2.9e-05     2.9e-05   2.705e-13   3.563e-09
     -0.5552   3.232e-05   3.232e-05   2.705e-13   3.629e-09
     -0.5452   3.571e-05   3.571e-05   2.705e-13   3.697e-09
     -0.5352   3.936e-05   3.935e-05   2.705e-13   3.766e-09
     -0.5252   4.335e-05   4.335e-05   2.705e-13   3.836e-09
     -0.5152   4.811e-05   4.811e-05   2.705e-13   3.907e-09
     -0.5052   5.279e-05   5.279e-05   2.705e-13    3.98e-09
     -0.4952   5.812e-05   5.811e-05   2.705e-13   4.053e-09
     -0.4852   6.447e-05   6.447e-05   2.705e-13   4.129e-09
     -0.4752   7.224e-05   7.224e-05   2.705e-13   4.206e-09
     -0.4652   7.942e-05   7.942e-05   2.705e-13   4.284e-09
     -0.4552   8.739e-05   8.738e-05   2.705e-13   4.363e-09
     -0.4452   9.538e-05   9.537e-05   2.705e-13   4.445e-09
     -0.4352   0.0001036   0.0001036   2.705e-13   4.527e-09
     -0.4252   0.0001118   0.0001118   2.705e-13   4.611e-09
     -0.4152   0.0001205   0.0001205   2.705e-13   4.697e-09
     -0.4052   0.0001298   0.0001298   2.705e-13   4.784e-09
     -0.3952   0.0001395   0.0001395   2.705e-13   4.873e-09
     -0.3852   0.0001498   0.0001498   2.705e-13   4.964e-09
     -0.3752   0.0001609   0.0001608   2.705e-13   5.056e-09
     -0.3652   0.0001722   0.0001722   2.705e-13    5.15e-09
     -0.3552   0.0001831   0.0001831   2.705e-13   5.246e-09
     -0.3452   0.0001949   0.0001949   2.705e-13   5.344e-09
     -0.3352   0.0002075   0.0002075   2.705e-13   5.443e-09
     -0.3252   0.0002204   0.0002204   2.705e-13   5.544e-09
     -0.3152   0.0002339   0.0002339   2.705e-13   5.647e-09
     -0.3052   0.0002485   0.0002485   2.705e-13   5.752e-09
     -0.2952   0.0002651   0.0002651   2.705e-13   5.859e-09
     -0.2852   0.0002818   0.0002818   2.705e-13   5.968e-09
     -0.2752   0.0002992   0.0002992   2.705e-13   6.079e-09
     -0.2652   0.0003181   0.0003181   2.705e-13   6.192e-09
     -0.2552   0.0003367   0.0003367   2.705e-13   6.307e-09
     -0.2452   0.0003561   0.0003561   2.705e-13   6.424e-09
     -0.2352   0.0003758   0.0003758   2.705e-13   6.544e-09
     -0.2252    0.000398    0.000398   2.705e-13   6.665e-09
     -0.2152   0.0004338   0.0004338   2.705e-13   6.789e-09
     -0.2052   0.0004637   0.0004637   2.705e-13   6.916e-09
     -0.1952   0.0005011   0.0005011   2.705e-13   7.044e-09
     -0.1852   0.0005533   0.0005533   2.705e-13   7.175e-09
     -0.1752   0.0006109   0.0006109   2.705e-13   7.309e-09
     -0.1652    0.000671    0.000671   2.705e-13   7.444e-09
     -0.1552   0.0007325   0.0007325   2.705e-13   7.583e-09
     -0.1452   0.0008023   0.0008023   2.705e-13   7.724e-09
     -0.1352   0.0008803   0.0008803   2.705e-13   7.867e-09
     -0.1252   0.0009615   0.0009615   2.705e-13   8.014e-09
     -0.1152    0.001047    0.001047   2.705e-13   8.163e-09
     -0.1052    0.001136    0.001136   2.705e-13   8.314e-09
    -0.09518    0.001223    0.001223   2.705e-13   8.469e-09
    -0.08518     0.00129     0.00129   2.705e-13   8.626e-09
    -0.07518    0.001376    0.001376   2.705e-13   8.787e-09
    -0.06518    0.001455    0.001455   2.705e-13    8.95e-09
    -0.05518    0.001514    0.001514   2.705e-13   9.117e-09
    -0.04518    0.001572    0.001572   2.705e-13   9.286e-09
    -0.03518    0.001633    0.001633   2.705e-13   9.459e-09
    -0.02518    0.001697    0.001697   2.705e-13   9.634e-09
    -0.01518     0.00176     0.00176   2.705e-13   9.814e-09
   -0.005182    0.001812    0.001812   2.705e-13   9.996e-09
    0.004818     0.00187     0.00187   2.705e-13   1.018e-08
     0.01482     0.00193     0.00193   2.705e-13   1.037e-08
     0.02482    0.001995    0.001995   2.705e-13   1.056e-08
