#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.732      -1.732          16   1.903e-10    0.009262
           2    -0.03228    -0.03228         100   1.792e-05      0.4642
       2.204      0.6457      0.6457         160        1.88       1.271
       2.398       1.105       1.105         250       4.327       4.207
       2.544       1.095       1.095         350   2.905e-07       6.225
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.7703      0.7703         850       2.084       1.904
       3.064      0.4506      0.4506        1160       0.569       1.127
